 16.9506,  0.00074,   -0.041, -9.999, -0.999000,   0.0108, 1472.617, 30 Nov 2022 00:00:11
 16.9648,  0.00074,   -0.038, -9.999, -0.999000,   0.0109, 1472.664, 30 Nov 2022 00:30:11
 16.9555,  0.00074,   -0.039, -9.999, -0.999000,   0.0109, 1472.633, 30 Nov 2022 01:00:11
 17.0070,  0.00074,   -0.038, -9.999, -0.999000,   0.0109, 1472.804, 30 Nov 2022 01:30:11
 17.0972,  0.00074,   -0.038, -9.999, -0.999000,   0.0109, 1473.104, 30 Nov 2022 02:00:11
 17.1895,  0.00074,   -0.036, -9.999, -0.999000,   0.0109, 1473.410, 30 Nov 2022 02:30:11
 17.2759,  0.00074,   -0.036, -9.999, -0.999000,   0.0110, 1473.695, 30 Nov 2022 03:00:11
 17.3344,  0.00074,   -0.037, -9.999, -0.999000,   0.0110, 1473.888, 30 Nov 2022 03:30:11
 17.3867,  0.00074,   -0.039, -9.999, -0.999000,   0.0110, 1474.060, 30 Nov 2022 04:00:11
 17.4488,  0.00075,   -0.041, -9.999, -0.999000,   0.0110, 1474.265, 30 Nov 2022 04:30:11
 17.5000,  0.00075,   -0.042, -9.999, -0.999000,   0.0111, 1474.432, 30 Nov 2022 05:00:11
 17.5352,  0.00075,   -0.044, -9.999, -0.999000,   0.0111, 1474.548, 30 Nov 2022 05:30:11
 17.6115,  0.00075,   -0.047, -9.999, -0.999000,   0.0111, 1474.798, 30 Nov 2022 06:00:11
 17.7167,  0.00075,   -0.047, -9.999, -0.999000,   0.0112, 1475.142, 30 Nov 2022 06:30:11
 17.7793,  0.00076,   -0.047, -9.999, -0.999000,   0.0112, 1475.346, 30 Nov 2022 07:00:11
 17.8616,  0.00076,   -0.049, -9.999, -0.999000,   0.0112, 1475.614, 30 Nov 2022 07:30:11
 17.8600,  0.00076,   -0.050, -9.999, -0.999000,   0.0112, 1475.609, 30 Nov 2022 08:00:11
 17.8942,  0.00076,   -0.050, -9.999, -0.999000,   0.0112, 1475.719, 30 Nov 2022 08:30:11
 17.9045,  0.00076,   -0.049, -9.999, -0.999000,   0.0112, 1475.753, 30 Nov 2022 09:00:11
 17.8895,  0.00076,   -0.051, -9.999, -0.999000,   0.0113, 1475.704, 30 Nov 2022 09:30:11
 17.8864,  0.00076,   -0.051, -9.999, -0.999000,   0.0112, 1475.694, 30 Nov 2022 10:00:11
 17.8882,  0.00076,   -0.049, -9.999, -0.999000,   0.0113, 1475.700, 30 Nov 2022 10:30:11
 17.8909,  0.00076,   -0.046, -9.999, -0.999000,   0.0113, 1475.709, 30 Nov 2022 11:00:11
 17.9099,  0.00076,   -0.045, -9.999, -0.999000,   0.0113, 1475.771, 30 Nov 2022 11:30:11
 18.0014,  0.00077,   -0.043, -9.999, -0.999000,   0.0113, 1476.067, 30 Nov 2022 12:00:11
 17.9189,  0.00076,   -0.040, -9.999, -0.999000,   0.0113, 1475.800, 30 Nov 2022 12:30:11
 17.7826,  0.00077,   -0.039, -9.999, -0.999000,   0.0112, 1475.357, 30 Nov 2022 13:00:11
 17.6982,  0.00077,   -0.038, -9.999, -0.999000,   0.0112, 1475.082, 30 Nov 2022 13:30:11
 17.6354,  0.00077,   -0.035, -9.999, -0.999000,   0.0112, 1474.877, 30 Nov 2022 14:00:11
 17.6031,  0.00077,   -0.032, -9.999, -0.999000,   0.0112, 1474.771, 30 Nov 2022 14:30:11
 17.5930,  0.00077,   -0.032, -9.999, -0.999000,   0.0112, 1474.738, 30 Nov 2022 15:00:11
 17.5728,  0.00077,   -0.030, -9.999, -0.999000,   0.0112, 1474.672, 30 Nov 2022 15:30:11
 17.5299,  0.00077,   -0.033, -9.999, -0.999000,   0.0112, 1474.531, 30 Nov 2022 16:00:11
 17.5310,  0.00078,   -0.034, -9.999, -0.999000,   0.0112, 1474.535, 30 Nov 2022 16:30:11
 17.4800,  0.00077,   -0.035, -9.999, -0.999000,   0.0112, 1474.367, 30 Nov 2022 17:00:11
 17.4337,  0.00078,   -0.039, -9.999, -0.999000,   0.0112, 1474.215, 30 Nov 2022 17:30:11
 17.4043,  0.00078,   -0.041, -9.999, -0.999000,   0.0112, 1474.118, 30 Nov 2022 18:00:11
 17.3689,  0.00078,   -0.044, -9.999, -0.999000,   0.0111, 1474.002, 30 Nov 2022 18:30:11
 17.3431,  0.00078,   -0.048, -9.999, -0.999000,   0.0111, 1473.917, 30 Nov 2022 19:00:11
 17.3568,  0.00078,   -0.046, -9.999, -0.999000,   0.0111, 1473.962, 30 Nov 2022 19:30:11
 17.3467,  0.00078,   -0.048, -9.999, -0.999000,   0.0112, 1473.929, 30 Nov 2022 20:00:11
 17.3297,  0.00078,   -0.046, -9.999, -0.999000,   0.0112, 1473.873, 30 Nov 2022 20:30:11
 17.3040,  0.00078,   -0.045, -9.999, -0.999000,   0.0112, 1473.788, 30 Nov 2022 21:00:11
 17.2707,  0.00078,   -0.043, -9.999, -0.999000,   0.0111, 1473.678, 30 Nov 2022 21:30:11
 17.2328,  0.00078,   -0.042, -9.999, -0.999000,   0.0111, 1473.553, 30 Nov 2022 22:00:11
 17.1942,  0.00078,   -0.038, -9.999, -0.999000,   0.0111, 1473.425, 30 Nov 2022 22:30:11
 17.1580,  0.00079,   -0.040, -9.999, -0.999000,   0.0111, 1473.305, 30 Nov 2022 23:00:11
 17.1356,  0.00079,   -0.036, -9.999, -0.999000,   0.0111, 1473.231, 30 Nov 2022 23:30:11
 17.1009,  0.00079,   -0.032, -9.999, -0.999000,   0.0111, 1473.116, 01 Dec 2022 00:00:11
 17.0649,  0.00079,   -0.029, -9.999, -0.999000,   0.0111, 1472.997, 01 Dec 2022 00:30:11
 17.0425,  0.00079,   -0.029, -9.999, -0.999000,   0.0111, 1472.923, 01 Dec 2022 01:00:11
 17.1066,  0.00079,   -0.028, -9.999, -0.999000,   0.0111, 1473.135, 01 Dec 2022 01:30:11
 17.1662,  0.00079,   -0.027, -9.999, -0.999000,   0.0111, 1473.333, 01 Dec 2022 02:00:11
 17.2289,  0.00079,   -0.028, -9.999, -0.999000,   0.0112, 1473.540, 01 Dec 2022 02:30:11
 17.2822,  0.00079,   -0.027, -9.999, -0.999000,   0.0112, 1473.716, 01 Dec 2022 03:00:11
 17.3526,  0.00079,   -0.029, -9.999, -0.999000,   0.0112, 1473.949, 01 Dec 2022 03:30:11
 17.3954,  0.00079,   -0.032, -9.999, -0.999000,   0.0112, 1474.089, 01 Dec 2022 04:00:11
 17.4229,  0.00079,   -0.035, -9.999, -0.999000,   0.0112, 1474.180, 01 Dec 2022 04:30:11
 17.4451,  0.00079,   -0.034, -9.999, -0.999000,   0.0112, 1474.253, 01 Dec 2022 05:00:11
 17.4561,  0.00080,   -0.033, -9.999, -0.999000,   0.0113, 1474.289, 01 Dec 2022 05:30:11
 17.4506,  0.00080,   -0.035, -9.999, -0.999000,   0.0112, 1474.271, 01 Dec 2022 06:00:11
 17.4372,  0.00080,   -0.035, -9.999, -0.999000,   0.0113, 1474.227, 01 Dec 2022 06:30:11
 17.4365,  0.00080,   -0.039, -9.999, -0.999000,   0.0113, 1474.224, 01 Dec 2022 07:00:11
 17.4254,  0.00080,   -0.040, -9.999, -0.999000,   0.0112, 1474.188, 01 Dec 2022 07:30:11
 17.4447,  0.00080,   -0.041, -9.999, -0.999000,   0.0113, 1474.251, 01 Dec 2022 08:00:11
 17.4373,  0.00079,   -0.039, -9.999, -0.999000,   0.0112, 1474.227, 01 Dec 2022 08:30:11
 17.4243,  0.00080,   -0.037, -9.999, -0.999000,   0.0112, 1474.185, 01 Dec 2022 09:00:11
 17.4190,  0.00080,   -0.036, -9.999, -0.999000,   0.0113, 1474.167, 01 Dec 2022 09:30:11
 17.4088,  0.00080,   -0.032, -9.999, -0.999000,   0.0112, 1474.134, 01 Dec 2022 10:00:11
 17.3992,  0.00079,   -0.030, -9.999, -0.999000,   0.0112, 1474.102, 01 Dec 2022 10:30:11
 17.4009,  0.00079,   -0.025, -9.999, -0.999000,   0.0112, 1474.108, 01 Dec 2022 11:00:11
 17.4549,  0.00079,   -0.021, -9.999, -0.999000,   0.0112, 1474.285, 01 Dec 2022 11:30:11
 17.5199,  0.00080,   -0.018, -9.999, -0.999000,   0.0113, 1474.499, 01 Dec 2022 12:00:11
 17.4492,  0.00079,   -0.015, -9.999, -0.999000,   0.0112, 1474.267, 01 Dec 2022 12:30:11
 17.3287,  0.00079,   -0.010, -9.999, -0.999000,   0.0112, 1473.870, 01 Dec 2022 13:00:11
 17.2155,  0.00079,   -0.007, -9.999, -0.999000,   0.0111, 1473.496, 01 Dec 2022 13:30:11
 17.3388,  0.00078,   -0.004, -9.999, -0.999000,   0.0112, 1473.903, 01 Dec 2022 14:00:11
 17.3467,  0.00079,   -0.003, -9.999, -0.999000,   0.0112, 1473.930, 01 Dec 2022 14:30:11
 17.1637,  0.00078,   -0.000, -9.999, -0.999000,   0.0111, 1473.325, 01 Dec 2022 15:00:11
 17.0876,  0.00078,    0.000, -9.999, -0.999000,   0.0111, 1473.073, 01 Dec 2022 15:30:11
 17.0274,  0.00078,    0.001, -9.999, -0.999000,   0.0111, 1472.873, 01 Dec 2022 16:00:11
 17.2647,  0.00077,   -0.001, -9.999, -0.999000,   0.0111, 1473.659, 01 Dec 2022 16:30:11
 17.5111,  0.00077,   -0.001, -9.999, -0.999000,   0.0112, 1474.470, 01 Dec 2022 17:00:11
 17.6273,  0.00077,   -0.004, -9.999, -0.999000,   0.0112, 1474.851, 01 Dec 2022 17:30:11
 17.7178,  0.00077,   -0.011, -9.999, -0.999000,   0.0112, 1475.146, 01 Dec 2022 18:00:11
 17.4895,  0.00077,   -0.015, -9.999, -0.999000,   0.0111, 1474.399, 01 Dec 2022 18:30:11
 17.4109,  0.00076,   -0.018, -9.999, -0.999000,   0.0111, 1474.140, 01 Dec 2022 19:00:11
 17.4817,  0.00076,   -0.018, -9.999, -0.999000,   0.0111, 1474.373, 01 Dec 2022 19:30:11
 17.4976,  0.00076,   -0.017, -9.999, -0.999000,   0.0111, 1474.425, 01 Dec 2022 20:00:11
 17.4750,  0.00075,   -0.017, -9.999, -0.999000,   0.0111, 1474.351, 01 Dec 2022 20:30:11
 17.4391,  0.00073,   -0.016, -9.999, -0.999000,   0.0110, 1474.233, 01 Dec 2022 21:00:11
 17.3782,  0.00073,   -0.014, -9.999, -0.999000,   0.0109, 1474.033, 01 Dec 2022 21:30:11
 17.3278,  0.00071,   -0.013, -9.999, -0.999000,   0.0109, 1473.867, 01 Dec 2022 22:00:11
 17.2748,  0.00070,   -0.011, -9.999, -0.999000,   0.0108, 1473.692, 01 Dec 2022 22:30:11
 17.2272,  0.00068,   -0.008, -9.999, -0.999000,   0.0107, 1473.534, 01 Dec 2022 23:00:11
 17.1801,  0.00066,   -0.005, -9.999, -0.999000,   0.0106, 1473.379, 01 Dec 2022 23:30:11
 17.1418,  0.00065,   -0.003, -9.999, -0.999000,   0.0106, 1473.252, 02 Dec 2022 00:00:11
 17.1079,  0.00064,   -0.003, -9.999, -0.999000,   0.0105, 1473.140, 02 Dec 2022 00:30:11
 17.0757,  0.00063,   -0.001, -9.999, -0.999000,   0.0105, 1473.033, 02 Dec 2022 01:00:11
 17.0757,  0.00063,    0.000, -9.999, -0.999000,   0.0105, 1473.033, 02 Dec 2022 01:30:11
 17.0872,  0.00063,    0.001, -9.999, -0.999000,   0.0104, 1473.071, 02 Dec 2022 02:00:11
 17.0879,  0.00062,    0.002, -9.999, -0.999000,   0.0104, 1473.073, 02 Dec 2022 02:30:11
 17.0955,  0.00062,    0.002, -9.999, -0.999000,   0.0104, 1473.098, 02 Dec 2022 03:00:11
 17.1129,  0.00062,    0.002, -9.999, -0.999000,   0.0104, 1473.156, 02 Dec 2022 03:30:11
 17.1359,  0.00062,    0.003, -9.999, -0.999000,   0.0104, 1473.232, 02 Dec 2022 04:00:11
 17.1543,  0.00062,    0.000, -9.999, -0.999000,   0.0104, 1473.293, 02 Dec 2022 04:30:11
 17.1658,  0.00062,   -0.001, -9.999, -0.999000,   0.0104, 1473.331, 02 Dec 2022 05:00:11
 17.1687,  0.00062,   -0.004, -9.999, -0.999000,   0.0104, 1473.341, 02 Dec 2022 05:30:11
 17.1594,  0.00061,   -0.005, -9.999, -0.999000,   0.0104, 1473.310, 02 Dec 2022 06:00:11
 17.1495,  0.00061,   -0.008, -9.999, -0.999000,   0.0104, 1473.277, 02 Dec 2022 06:30:11
 17.1361,  0.00061,   -0.010, -9.999, -0.999000,   0.0104, 1473.233, 02 Dec 2022 07:00:11
 17.1153,  0.00061,   -0.009, -9.999, -0.999000,   0.0104, 1473.164, 02 Dec 2022 07:30:11
 17.0943,  0.00061,   -0.011, -9.999, -0.999000,   0.0104, 1473.094, 02 Dec 2022 08:00:11
 17.0673,  0.00061,   -0.009, -9.999, -0.999000,   0.0104, 1473.005, 02 Dec 2022 08:30:11
 17.0486,  0.00061,   -0.007, -9.999, -0.999000,   0.0104, 1472.942, 02 Dec 2022 09:00:11
 17.0741,  0.00061,   -0.006, -9.999, -0.999000,   0.0104, 1473.027, 02 Dec 2022 09:30:11
 17.0611,  0.00061,   -0.005, -9.999, -0.999000,   0.0104, 1472.984, 02 Dec 2022 10:00:11
 17.0448,  0.00061,   -0.003, -9.999, -0.999000,   0.0104, 1472.930, 02 Dec 2022 10:30:11
 17.0304,  0.00061,   -0.001, -9.999, -0.999000,   0.0103, 1472.882, 02 Dec 2022 11:00:11
 17.0425,  0.00061,    0.003, -9.999, -0.999000,   0.0103, 1472.922, 02 Dec 2022 11:30:11
 17.0218,  0.00061,    0.005, -9.999, -0.999000,   0.0103, 1472.854, 02 Dec 2022 12:00:11
 16.9918,  0.00061,    0.009, -9.999, -0.999000,   0.0103, 1472.754, 02 Dec 2022 12:30:11
 16.9715,  0.00061,    0.014, -9.999, -0.999000,   0.0103, 1472.687, 02 Dec 2022 13:00:11
 16.9980,  0.00061,    0.014, -9.999, -0.999000,   0.0103, 1472.775, 02 Dec 2022 13:30:11
 17.0125,  0.00061,    0.017, -9.999, -0.999000,   0.0103, 1472.823, 02 Dec 2022 14:00:11
 16.9889,  0.00062,    0.019, -9.999, -0.999000,   0.0104, 1472.745, 02 Dec 2022 14:30:11
 16.9619,  0.00061,    0.019, -9.999, -0.999000,   0.0103, 1472.655, 02 Dec 2022 15:00:11
 16.9674,  0.00061,    0.019, -9.999, -0.999000,   0.0103, 1472.673, 02 Dec 2022 15:30:11
 16.9874,  0.00061,    0.016, -9.999, -0.999000,   0.0103, 1472.739, 02 Dec 2022 16:00:11
 16.9952,  0.00061,    0.013, -9.999, -0.999000,   0.0103, 1472.765, 02 Dec 2022 16:30:11
 17.0007,  0.00061,    0.012, -9.999, -0.999000,   0.0103, 1472.784, 02 Dec 2022 17:00:11
 17.0139,  0.00061,    0.006, -9.999, -0.999000,   0.0104, 1472.828, 02 Dec 2022 17:30:11
 17.0200,  0.00061,    0.004, -9.999, -0.999000,   0.0103, 1472.848, 02 Dec 2022 18:00:11
 17.0242,  0.00061,    0.003, -9.999, -0.999000,   0.0103, 1472.862, 02 Dec 2022 18:30:11
 17.0128,  0.00061,    0.001, -9.999, -0.999000,   0.0103, 1472.824, 02 Dec 2022 19:00:11
 16.9768,  0.00062,   -0.000, -9.999, -0.999000,   0.0104, 1472.704, 02 Dec 2022 19:30:11
 16.9467,  0.00062,   -0.001, -9.999, -0.999000,   0.0104, 1472.604, 02 Dec 2022 20:00:11
 16.9196,  0.00062,    0.000, -9.999, -0.999000,   0.0104, 1472.514, 02 Dec 2022 20:30:11
 16.9115,  0.00062,    0.002, -9.999, -0.999000,   0.0104, 1472.487, 02 Dec 2022 21:00:11
 16.9243,  0.00062,    0.002, -9.999, -0.999000,   0.0104, 1472.529, 02 Dec 2022 21:30:11
 16.9290,  0.00062,    0.003, -9.999, -0.999000,   0.0104, 1472.545, 02 Dec 2022 22:00:11
 16.9311,  0.00063,    0.005, -9.999, -0.999000,   0.0104, 1472.552, 02 Dec 2022 22:30:11
 16.9364,  0.00063,    0.005, -9.999, -0.999000,   0.0104, 1472.570, 02 Dec 2022 23:00:11
 16.9384,  0.00063,    0.008, -9.999, -0.999000,   0.0104, 1472.576, 02 Dec 2022 23:30:11
 16.9423,  0.00063,    0.012, -9.999, -0.999000,   0.0104, 1472.589, 03 Dec 2022 00:00:11
 16.9461,  0.00063,    0.013, -9.999, -0.999000,   0.0104, 1472.602, 03 Dec 2022 00:30:11
 16.9505,  0.00063,    0.014, -9.999, -0.999000,   0.0104, 1472.617, 03 Dec 2022 01:00:11
 16.9703,  0.00063,    0.018, -9.999, -0.999000,   0.0104, 1472.682, 03 Dec 2022 01:30:11
 16.9890,  0.00063,    0.020, -9.999, -0.999000,   0.0104, 1472.745, 03 Dec 2022 02:00:11
 17.0017,  0.00063,    0.024, -9.999, -0.999000,   0.0104, 1472.787, 03 Dec 2022 02:30:11
 17.0332,  0.00063,    0.023, -9.999, -0.999000,   0.0104, 1472.892, 03 Dec 2022 03:00:11
 17.0407,  0.00063,    0.025, -9.999, -0.999000,   0.0104, 1472.917, 03 Dec 2022 03:30:11
 17.0839,  0.00063,    0.018, -9.999, -0.999000,   0.0104, 1473.060, 03 Dec 2022 04:00:11
 17.0900,  0.00063,    0.019, -9.999, -0.999000,   0.0104, 1473.080, 03 Dec 2022 04:30:11
 17.1350,  0.00063,    0.018, -9.999, -0.999000,   0.0105, 1473.229, 03 Dec 2022 05:00:11
