53651 records to read
12/06/22	20:47:16	9946
12/06/22	20:47:18	9927
12/06/22	21:17:09	9349
12/06/22	21:17:10	9272
12/06/22	21:17:11	9355
12/06/22	21:17:12	9371
12/06/22	21:17:13	9268
12/06/22	21:17:14	9333
12/06/22	21:17:15	9363
12/06/22	21:17:16	9322
12/06/22	21:17:17	9290
12/06/22	21:17:19	9351
12/06/22	21:47:10	8556
12/06/22	21:47:11	8625
12/06/22	21:47:12	8635
12/06/22	21:47:13	8561
12/06/22	21:47:14	8646
12/06/22	21:47:15	8622
12/06/22	21:47:16	8572
12/06/22	21:47:17	8589
12/06/22	21:47:18	8603
12/06/22	21:47:20	8622
12/06/22	22:17:11	7387
12/06/22	22:17:12	7382
12/06/22	22:17:13	7371
12/06/22	22:17:14	7362
12/06/22	22:17:15	7386
12/06/22	22:17:16	7381
12/06/22	22:17:17	7363
12/06/22	22:17:18	7355
12/06/22	22:17:19	7377
12/06/22	22:17:21	7345
12/06/22	22:47:12	2223
12/06/22	22:47:13	2196
12/06/22	22:47:14	2218
12/06/22	22:47:15	2202
12/06/22	22:47:16	2186
12/06/22	22:47:17	2159
12/06/22	22:47:18	2174
12/06/22	22:47:19	2182
12/06/22	22:47:20	2139
12/06/22	22:47:22	2139
12/06/22	23:17:13	84
12/06/22	23:17:14	58
12/06/22	23:17:15	58
12/06/22	23:17:16	58
12/06/22	23:17:17	58
12/06/22	23:17:18	58
12/06/22	23:17:19	58
12/06/22	23:17:20	58
12/06/22	23:17:21	58
12/06/22	23:17:22	58
12/06/22	23:47:13	74
12/06/22	23:47:14	58
12/06/22	23:47:15	58
12/06/22	23:47:16	58
12/06/22	23:47:17	58
12/06/22	23:47:18	58
12/06/22	23:47:19	58
12/06/22	23:47:20	58
12/06/22	23:47:21	58
12/06/22	23:47:22	58
12/07/22	00:17:13	55
12/07/22	00:17:14	71
12/07/22	00:17:15	58
12/07/22	00:17:16	58
12/07/22	00:17:17	58
12/07/22	00:17:18	58
12/07/22	00:17:19	58
12/07/22	00:17:20	58
12/07/22	00:17:21	58
12/07/22	00:17:22	58
12/07/22	00:47:13	55
12/07/22	00:47:14	68
12/07/22	00:47:15	58
12/07/22	00:47:16	58
12/07/22	00:47:17	58
12/07/22	00:47:18	58
12/07/22	00:47:19	58
12/07/22	00:47:20	58
12/07/22	00:47:21	58
12/07/22	00:47:22	58
12/07/22	01:17:13	55
12/07/22	01:17:14	65
12/07/22	01:17:15	58
12/07/22	01:17:16	58
12/07/22	01:17:17	58
12/07/22	01:17:18	58
12/07/22	01:17:19	58
12/07/22	01:17:20	58
12/07/22	01:17:21	58
12/07/22	01:17:22	58
12/07/22	01:47:13	55
12/07/22	01:47:14	66
12/07/22	01:47:15	57
12/07/22	01:47:16	58
12/07/22	01:47:17	58
12/07/22	01:47:18	58
12/07/22	01:47:19	58
12/07/22	01:47:20	58
12/07/22	01:47:21	58
12/07/22	01:47:22	58
12/07/22	02:17:13	55
12/07/22	02:17:14	55
12/07/22	02:17:15	65
12/07/22	02:17:16	58
12/07/22	02:17:17	58
12/07/22	02:17:18	58
12/07/22	02:17:19	58
12/07/22	02:17:20	58
12/07/22	02:17:21	58
12/07/22	02:17:22	58
12/07/22	02:47:13	55
12/07/22	02:47:14	59
12/07/22	02:47:15	58
12/07/22	02:47:16	58
12/07/22	02:47:17	58
12/07/22	02:47:18	58
12/07/22	02:47:19	58
12/07/22	02:47:20	58
12/07/22	02:47:21	58
12/07/22	02:47:22	58
12/07/22	03:17:13	55
12/07/22	03:17:14	55
12/07/22	03:17:15	66
12/07/22	03:17:16	58
12/07/22	03:17:17	58
12/07/22	03:17:18	58
12/07/22	03:17:19	58
12/07/22	03:17:20	58
12/07/22	03:17:21	58
12/07/22	03:17:22	58
12/07/22	03:47:13	55
12/07/22	03:47:14	55
12/07/22	03:47:15	66
12/07/22	03:47:16	58
12/07/22	03:47:17	58
12/07/22	03:47:18	58
12/07/22	03:47:19	58
12/07/22	03:47:20	58
12/07/22	03:47:21	58
12/07/22	03:47:22	58
12/07/22	04:17:13	55
12/07/22	04:17:14	55
12/07/22	04:17:15	64
12/07/22	04:17:16	58
12/07/22	04:17:17	58
12/07/22	04:17:18	58
12/07/22	04:17:19	58
12/07/22	04:17:20	58
12/07/22	04:17:21	58
12/07/22	04:17:22	58
12/07/22	04:47:13	55
12/07/22	04:47:14	55
12/07/22	04:47:15	63
12/07/22	04:47:16	57
12/07/22	04:47:17	58
12/07/22	04:47:18	58
12/07/22	04:47:19	58
12/07/22	04:47:20	58
12/07/22	04:47:21	58
12/07/22	04:47:22	58
12/07/22	05:17:13	55
12/07/22	05:17:14	55
12/07/22	05:17:15	62
12/07/22	05:17:16	58
12/07/22	05:17:17	58
12/07/22	05:17:18	58
12/07/22	05:17:19	58
12/07/22	05:17:20	58
12/07/22	05:17:21	58
12/07/22	05:17:22	58
12/07/22	05:47:13	55
12/07/22	05:47:14	55
12/07/22	05:47:15	61
12/07/22	05:47:16	58
12/07/22	05:47:17	58
12/07/22	05:47:18	58
12/07/22	05:47:19	58
12/07/22	05:47:20	58
12/07/22	05:47:21	58
12/07/22	05:47:22	58
12/07/22	06:17:13	55
12/07/22	06:17:14	55
12/07/22	06:17:15	60
12/07/22	06:17:16	57
12/07/22	06:17:17	58
12/07/22	06:17:18	58
12/07/22	06:17:19	58
12/07/22	06:17:20	58
12/07/22	06:17:21	58
12/07/22	06:17:22	58
12/07/22	06:47:13	55
12/07/22	06:47:14	55
12/07/22	06:47:15	55
12/07/22	06:47:16	60
12/07/22	06:47:17	57
12/07/22	06:47:18	58
12/07/22	06:47:19	58
12/07/22	06:47:20	58
12/07/22	06:47:21	58
12/07/22	06:47:22	58
12/07/22	07:17:13	55
12/07/22	07:17:14	55
12/07/22	07:17:15	55
12/07/22	07:17:16	57
12/07/22	07:17:17	57
12/07/22	07:17:18	58
12/07/22	07:17:19	58
12/07/22	07:17:20	57
12/07/22	07:17:21	57
12/07/22	07:17:22	58
12/07/22	07:47:13	55
12/07/22	07:47:14	55
12/07/22	07:47:15	55
12/07/22	07:47:16	56
12/07/22	07:47:17	57
12/07/22	07:47:18	58
12/07/22	07:47:19	58
12/07/22	07:47:20	57
12/07/22	07:47:21	57
12/07/22	07:47:22	57
12/07/22	08:17:13	55
12/07/22	08:17:14	55
12/07/22	08:17:15	55
12/07/22	08:17:16	58
12/07/22	08:17:17	58
12/07/22	08:17:18	58
12/07/22	08:17:19	58
12/07/22	08:17:20	58
12/07/22	08:17:21	58
12/07/22	08:17:22	58
12/07/22	08:47:13	55
12/07/22	08:47:14	55
12/07/22	08:47:15	55
12/07/22	08:47:16	56
12/07/22	08:47:17	58
12/07/22	08:47:18	58
12/07/22	08:47:19	58
12/07/22	08:47:20	58
12/07/22	08:47:21	57
12/07/22	08:47:22	58
12/07/22	09:17:13	55
12/07/22	09:17:14	55
12/07/22	09:17:15	55
12/07/22	09:17:16	56
12/07/22	09:17:17	57
12/07/22	09:17:18	58
12/07/22	09:17:19	57
12/07/22	09:17:20	57
12/07/22	09:17:21	57
12/07/22	09:17:22	57
12/07/22	09:47:13	55
12/07/22	09:47:14	55
12/07/22	09:47:15	55
12/07/22	09:47:16	56
12/07/22	09:47:17	58
12/07/22	09:47:18	57
12/07/22	09:47:19	57
12/07/22	09:47:20	58
12/07/22	09:47:21	58
12/07/22	09:47:22	57
12/07/22	10:17:13	55
12/07/22	10:17:14	55
12/07/22	10:17:15	55
12/07/22	10:17:16	56
12/07/22	10:17:17	58
12/07/22	10:17:18	58
12/07/22	10:17:19	58
12/07/22	10:17:20	58
12/07/22	10:17:21	57
12/07/22	10:17:22	57
12/07/22	10:47:13	55
12/07/22	10:47:14	55
12/07/22	10:47:15	55
12/07/22	10:47:16	56
12/07/22	10:47:17	57
12/07/22	10:47:18	58
12/07/22	10:47:19	58
12/07/22	10:47:20	57
12/07/22	10:47:21	58
12/07/22	10:47:22	57
12/07/22	11:17:13	55
12/07/22	11:17:14	55
12/07/22	11:17:15	63
12/07/22	11:17:16	58
12/07/22	11:17:17	58
12/07/22	11:17:18	58
12/07/22	11:17:19	58
12/07/22	11:17:20	58
12/07/22	11:17:21	58
12/07/22	11:17:22	58
12/07/22	11:47:13	4897
12/07/22	11:47:14	4927
12/07/22	11:47:15	4920
12/07/22	11:47:16	4920
12/07/22	11:47:17	4914
12/07/22	11:47:18	4942
12/07/22	11:47:19	4941
12/07/22	11:47:20	4918
12/07/22	11:47:21	4931
12/07/22	11:47:23	4967
12/07/22	12:17:14	8008
12/07/22	12:17:15	8016
12/07/22	12:17:16	8004
12/07/22	12:17:17	8018
12/07/22	12:17:18	8033
12/07/22	12:17:19	8061
12/07/22	12:17:20	8013
12/07/22	12:17:21	8040
12/07/22	12:17:22	8024
12/07/22	12:17:24	8029
12/07/22	12:47:15	9469
12/07/22	12:47:16	9490
12/07/22	12:47:17	9420
12/07/22	12:47:18	9502
12/07/22	12:47:19	9381
12/07/22	12:47:20	9446
12/07/22	12:47:21	9551
12/07/22	12:47:22	9507
12/07/22	12:47:23	9479
12/07/22	12:47:25	9475
12/07/22	13:17:16	10243
12/07/22	13:17:17	10388
12/07/22	13:17:18	10258
12/07/22	13:17:19	10346
12/07/22	13:17:20	10331
12/07/22	13:17:21	10178
12/07/22	13:17:22	10337
12/07/22	13:17:23	10309
12/07/22	13:17:24	10245
12/07/22	13:17:26	10415
12/07/22	13:47:17	10779
12/07/22	13:47:18	10959
12/07/22	13:47:19	10826
12/07/22	13:47:20	10958
12/07/22	13:47:21	10931
12/07/22	13:47:22	10910
12/07/22	13:47:23	10891
12/07/22	13:47:24	10963
12/07/22	13:47:25	10853
12/07/22	13:47:27	10853
12/07/22	14:17:18	9985
12/07/22	14:17:19	9949
12/07/22	14:17:20	9963
12/07/22	14:17:21	9980
12/07/22	14:17:22	9952
12/07/22	14:17:23	9947
12/07/22	14:17:24	9991
12/07/22	14:17:25	9959
12/07/22	14:17:26	9962
12/07/22	14:17:28	9982
12/07/22	14:47:19	10855
12/07/22	14:47:20	10849
12/07/22	14:47:21	10851
12/07/22	14:47:22	10838
12/07/22	14:47:23	10866
12/07/22	14:47:24	10836
12/07/22	14:47:25	10857
12/07/22	14:47:26	10817
12/07/22	14:47:27	10866
12/07/22	14:47:29	10834
12/07/22	15:17:20	10022
12/07/22	15:17:21	10016
12/07/22	15:17:22	10039
12/07/22	15:17:23	10020
12/07/22	15:17:24	10018
12/07/22	15:17:25	10030
12/07/22	15:17:26	10017
12/07/22	15:17:27	10021
12/07/22	15:17:28	10042
12/07/22	15:17:30	10024
12/07/22	15:47:21	9414
12/07/22	15:47:22	9417
12/07/22	15:47:23	9424
12/07/22	15:47:24	9425
12/07/22	15:47:25	9434
12/07/22	15:47:26	9442
12/07/22	15:47:27	9447
12/07/22	15:47:28	9439
12/07/22	15:47:29	9437
12/07/22	15:47:31	9417
12/07/22	16:17:22	8939
12/07/22	16:17:23	8940
12/07/22	16:17:24	8953
12/07/22	16:17:25	8926
12/07/22	16:17:26	8928
12/07/22	16:17:27	8955
12/07/22	16:17:28	8941
12/07/22	16:17:29	8927
12/07/22	16:17:30	8932
12/07/22	16:17:32	8933
12/07/22	16:47:23	8656
12/07/22	16:47:24	8671
12/07/22	16:47:25	8695
12/07/22	16:47:26	8661
12/07/22	16:47:27	8645
12/07/22	16:47:28	8678
12/07/22	16:47:29	8644
12/07/22	16:47:30	8644
12/07/22	16:47:31	8656
12/07/22	16:47:33	8638
12/07/22	17:17:24	9781
12/07/22	17:17:25	9812
12/07/22	17:17:26	9796
12/07/22	17:17:27	9780
12/07/22	17:17:28	9808
12/07/22	17:17:29	9796
12/07/22	17:17:30	9775
12/07/22	17:17:31	9787
12/07/22	17:17:32	9793
12/07/22	17:17:34	9786
12/07/22	17:47:25	10692
12/07/22	17:47:26	10680
12/07/22	17:47:27	10688
12/07/22	17:47:28	10692
12/07/22	17:47:29	10667
12/07/22	17:47:30	10680
12/07/22	17:47:31	10674
12/07/22	17:47:32	10684
12/07/22	17:47:33	10676
12/07/22	17:47:35	10683
12/07/22	18:17:26	10712
12/07/22	18:17:27	10706
12/07/22	18:17:28	10720
12/07/22	18:17:29	10675
12/07/22	18:17:30	10702
12/07/22	18:17:31	10726
12/07/22	18:17:32	10703
12/07/22	18:17:33	10731
12/07/22	18:17:34	10695
12/07/22	18:17:36	10676
12/07/22	18:47:27	10448
12/07/22	18:47:28	10467
12/07/22	18:47:29	10435
12/07/22	18:47:30	10440
12/07/22	18:47:31	10462
12/07/22	18:47:32	10431
12/07/22	18:47:33	10452
12/07/22	18:47:34	10432
12/07/22	18:47:35	10466
12/07/22	18:47:37	10461
12/07/22	19:17:28	10359
12/07/22	19:17:29	10341
12/07/22	19:17:30	10397
12/07/22	19:17:31	10384
12/07/22	19:17:32	10370
12/07/22	19:17:33	10388
12/07/22	19:17:34	10389
12/07/22	19:17:35	10386
12/07/22	19:17:36	10371
12/07/22	19:17:38	10342
12/07/22	19:47:29	9599
12/07/22	19:47:30	9584
12/07/22	19:47:31	9601
12/07/22	19:47:32	9629
12/07/22	19:47:33	9617
12/07/22	19:47:34	9617
12/07/22	19:47:35	9634
12/07/22	19:47:36	9632
12/07/22	19:47:37	9632
12/07/22	19:47:39	9611
12/07/22	20:17:30	9421
12/07/22	20:17:31	9412
12/07/22	20:17:32	9418
12/07/22	20:17:33	9423
12/07/22	20:17:34	9391
12/07/22	20:17:35	9387
12/07/22	20:17:36	9393
12/07/22	20:17:37	9403
12/07/22	20:17:38	9403
12/07/22	20:17:40	9406
12/07/22	20:47:31	9445
12/07/22	20:47:32	9471
12/07/22	20:47:33	9451
12/07/22	20:47:34	9464
12/07/22	20:47:35	9491
12/07/22	20:47:36	9460
12/07/22	20:47:37	9476
12/07/22	20:47:38	9439
12/07/22	20:47:39	9452
12/07/22	20:47:41	9409
12/07/22	21:17:32	9217
12/07/22	21:17:33	9265
12/07/22	21:17:34	9293
12/07/22	21:17:35	9249
12/07/22	21:17:36	9185
12/07/22	21:17:37	9194
12/07/22	21:17:38	9260
12/07/22	21:17:39	9205
12/07/22	21:17:40	9248
12/07/22	21:17:42	9271
12/07/22	21:47:33	7861
12/07/22	21:47:34	7867
12/07/22	21:47:35	7878
12/07/22	21:47:36	7878
12/07/22	21:47:37	7867
12/07/22	21:47:38	7865
12/07/22	21:47:39	7859
12/07/22	21:47:40	7881
12/07/22	21:47:41	7864
12/07/22	21:47:43	7880
12/07/22	22:17:34	6606
12/07/22	22:17:35	6599
12/07/22	22:17:36	6616
12/07/22	22:17:37	6608
12/07/22	22:17:38	6584
12/07/22	22:17:39	6608
12/07/22	22:17:40	6623
12/07/22	22:17:41	6608
12/07/22	22:17:42	6581
12/07/22	22:17:44	6584
12/07/22	22:47:35	1413
12/07/22	22:47:36	1398
12/07/22	22:47:37	1408
12/07/22	22:47:38	1386
12/07/22	22:47:39	1354
12/07/22	22:47:40	1355
12/07/22	22:47:41	1350
12/07/22	22:47:42	1327
12/07/22	22:47:43	1317
12/07/22	22:47:45	1333
12/07/22	23:17:36	85
12/07/22	23:17:37	58
12/07/22	23:17:38	58
12/07/22	23:17:39	58
12/07/22	23:17:40	58
12/07/22	23:17:41	58
12/07/22	23:17:42	58
12/07/22	23:17:43	58
12/07/22	23:17:44	58
12/07/22	23:17:46	58
12/07/22	23:47:37	79
12/07/22	23:47:38	58
12/07/22	23:47:39	58
12/07/22	23:47:40	58
12/07/22	23:47:41	58
12/07/22	23:47:42	58
12/07/22	23:47:43	58
12/07/22	23:47:44	58
12/07/22	23:47:45	58
12/07/22	23:47:46	58
12/08/22	00:17:37	75
12/08/22	00:17:38	58
12/08/22	00:17:39	58
12/08/22	00:17:40	58
12/08/22	00:17:41	58
12/08/22	00:17:42	58
12/08/22	00:17:43	58
12/08/22	00:17:44	58
12/08/22	00:17:45	58
12/08/22	00:17:46	58
12/08/22	00:47:37	73
12/08/22	00:47:38	58
12/08/22	00:47:39	58
12/08/22	00:47:40	58
12/08/22	00:47:41	58
12/08/22	00:47:42	58
12/08/22	00:47:43	58
12/08/22	00:47:44	58
12/08/22	00:47:45	58
12/08/22	00:47:46	58
12/08/22	01:17:37	55
12/08/22	01:17:38	73
12/08/22	01:17:39	58
12/08/22	01:17:40	58
12/08/22	01:17:41	58
12/08/22	01:17:42	58
12/08/22	01:17:43	58
12/08/22	01:17:44	58
12/08/22	01:17:45	58
12/08/22	01:17:46	58
12/08/22	01:47:37	55
12/08/22	01:47:38	71
12/08/22	01:47:39	58
12/08/22	01:47:40	58
12/08/22	01:47:41	58
12/08/22	01:47:42	58
12/08/22	01:47:43	58
12/08/22	01:47:44	58
12/08/22	01:47:45	58
12/08/22	01:47:46	58
12/08/22	02:17:37	55
12/08/22	02:17:38	70
12/08/22	02:17:39	58
12/08/22	02:17:40	58
12/08/22	02:17:41	58
12/08/22	02:17:42	58
12/08/22	02:17:43	58
12/08/22	02:17:44	58
12/08/22	02:17:45	58
12/08/22	02:17:46	58
12/08/22	02:47:37	55
12/08/22	02:47:38	70
12/08/22	02:47:39	58
12/08/22	02:47:40	58
12/08/22	02:47:41	58
12/08/22	02:47:42	58
12/08/22	02:47:43	58
12/08/22	02:47:44	58
12/08/22	02:47:45	58
12/08/22	02:47:46	58
12/08/22	03:17:37	55
12/08/22	03:17:38	65
12/08/22	03:17:39	58
12/08/22	03:17:40	58
12/08/22	03:17:41	58
12/08/22	03:17:42	58
12/08/22	03:17:43	58
12/08/22	03:17:44	58
12/08/22	03:17:45	58
12/08/22	03:17:46	58
12/08/22	03:47:37	55
12/08/22	03:47:38	67
12/08/22	03:47:39	58
12/08/22	03:47:40	58
12/08/22	03:47:41	58
12/08/22	03:47:42	58
12/08/22	03:47:43	58
12/08/22	03:47:44	58
12/08/22	03:47:45	58
12/08/22	03:47:46	58
12/08/22	04:17:37	55
12/08/22	04:17:38	66
12/08/22	04:17:39	57
12/08/22	04:17:40	58
12/08/22	04:17:41	58
12/08/22	04:17:42	58
12/08/22	04:17:43	58
12/08/22	04:17:44	58
12/08/22	04:17:45	58
12/08/22	04:17:46	58
12/08/22	04:47:37	55
12/08/22	04:47:38	64
12/08/22	04:47:39	58
12/08/22	04:47:40	58
12/08/22	04:47:41	58
12/08/22	04:47:42	58
12/08/22	04:47:43	58
12/08/22	04:47:44	58
12/08/22	04:47:45	58
12/08/22	04:47:46	58
12/08/22	05:17:37	55
12/08/22	05:17:38	55
12/08/22	05:17:39	67
12/08/22	05:17:40	58
12/08/22	05:17:41	58
12/08/22	05:17:42	58
12/08/22	05:17:43	58
12/08/22	05:17:44	58
12/08/22	05:17:45	58
12/08/22	05:17:46	58
12/08/22	05:47:37	55
12/08/22	05:47:38	55
12/08/22	05:47:39	67
12/08/22	05:47:40	58
12/08/22	05:47:41	58
12/08/22	05:47:42	58
12/08/22	05:47:43	58
12/08/22	05:47:44	58
12/08/22	05:47:45	58
12/08/22	05:47:47	58
12/08/22	06:17:38	55
12/08/22	06:17:39	55
12/08/22	06:17:40	65
12/08/22	06:17:41	58
12/08/22	06:17:42	58
12/08/22	06:17:43	58
12/08/22	06:17:44	58
12/08/22	06:17:45	58
12/08/22	06:17:46	58
12/08/22	06:17:47	58
12/08/22	06:47:38	55
12/08/22	06:47:39	55
12/08/22	06:47:40	65
12/08/22	06:47:41	58
12/08/22	06:47:42	58
12/08/22	06:47:43	58
12/08/22	06:47:44	58
12/08/22	06:47:45	58
12/08/22	06:47:46	58
12/08/22	06:47:47	58
12/08/22	07:17:38	55
12/08/22	07:17:39	55
12/08/22	07:17:40	63
12/08/22	07:17:41	58
12/08/22	07:17:42	58
12/08/22	07:17:43	58
12/08/22	07:17:44	58
12/08/22	07:17:45	58
12/08/22	07:17:46	58
12/08/22	07:17:48	58
12/08/22	07:47:39	55
12/08/22	07:47:40	55
12/08/22	07:47:41	61
12/08/22	07:47:42	58
12/08/22	07:47:43	58
12/08/22	07:47:44	58
12/08/22	07:47:45	58
12/08/22	07:47:46	58
12/08/22	07:47:47	58
12/08/22	07:47:48	58
12/08/22	08:17:39	55
12/08/22	08:17:40	55
12/08/22	08:17:41	57
12/08/22	08:17:42	57
12/08/22	08:17:43	58
12/08/22	08:17:44	58
12/08/22	08:17:45	58
12/08/22	08:17:46	58
12/08/22	08:17:47	58
12/08/22	08:17:48	58
12/08/22	08:47:39	55
12/08/22	08:47:40	55
12/08/22	08:47:41	59
12/08/22	08:47:42	57
12/08/22	08:47:43	58
12/08/22	08:47:44	58
12/08/22	08:47:45	58
12/08/22	08:47:46	58
12/08/22	08:47:47	57
12/08/22	08:47:48	57
12/08/22	09:17:39	55
12/08/22	09:17:40	55
12/08/22	09:17:41	58
12/08/22	09:17:42	58
12/08/22	09:17:43	58
12/08/22	09:17:44	58
12/08/22	09:17:45	58
12/08/22	09:17:46	58
12/08/22	09:17:47	58
12/08/22	09:17:49	57
12/08/22	09:47:40	55
12/08/22	09:47:41	55
12/08/22	09:47:42	55
12/08/22	09:47:43	57
12/08/22	09:47:44	58
12/08/22	09:47:45	58
12/08/22	09:47:46	58
12/08/22	09:47:47	58
12/08/22	09:47:48	58
12/08/22	09:47:49	58
12/08/22	10:17:40	55
12/08/22	10:17:41	55
12/08/22	10:17:42	55
12/08/22	10:17:43	58
12/08/22	10:17:44	58
12/08/22	10:17:45	58
12/08/22	10:17:46	58
12/08/22	10:17:47	58
12/08/22	10:17:48	58
12/08/22	10:17:49	57
12/08/22	10:47:40	55
12/08/22	10:47:41	55
12/08/22	10:47:42	55
12/08/22	10:47:43	57
12/08/22	10:47:44	58
12/08/22	10:47:45	58
12/08/22	10:47:46	57
12/08/22	10:47:47	58
12/08/22	10:47:48	58
12/08/22	10:47:50	57
12/08/22	11:17:41	55
12/08/22	11:17:42	55
12/08/22	11:17:43	61
12/08/22	11:17:44	58
12/08/22	11:17:45	58
12/08/22	11:17:46	58
12/08/22	11:17:47	58
12/08/22	11:17:48	58
12/08/22	11:17:49	58
12/08/22	11:17:50	58
12/08/22	11:47:41	4850
12/08/22	11:47:42	4813
12/08/22	11:47:43	4847
12/08/22	11:47:44	4828
12/08/22	11:47:45	4876
12/08/22	11:47:46	4834
12/08/22	11:47:47	4842
12/08/22	11:47:48	4839
12/08/22	11:47:49	4870
12/08/22	11:47:51	4830
12/08/22	12:17:42	8318
12/08/22	12:17:43	8333
12/08/22	12:17:44	8266
12/08/22	12:17:45	8280
12/08/22	12:17:46	8325
12/08/22	12:17:47	8254
12/08/22	12:17:48	8299
12/08/22	12:17:49	8336
12/08/22	12:17:50	8310
12/08/22	12:17:52	8321
12/08/22	12:47:43	9058
12/08/22	12:47:44	9054
12/08/22	12:47:45	9054
12/08/22	12:47:46	9100
12/08/22	12:47:47	9051
12/08/22	12:47:48	9026
12/08/22	12:47:49	9091
12/08/22	12:47:50	9064
12/08/22	12:47:51	9041
12/08/22	12:47:53	9018
12/08/22	13:17:44	9860
12/08/22	13:17:45	9822
12/08/22	13:17:46	9847
12/08/22	13:17:47	9855
12/08/22	13:17:48	9823
12/08/22	13:17:49	9899
12/08/22	13:17:50	10024
12/08/22	13:17:51	10015
12/08/22	13:17:52	9999
12/08/22	13:17:54	9927
12/08/22	13:47:45	11017
12/08/22	13:47:46	10970
12/08/22	13:47:47	11011
12/08/22	13:47:48	11134
12/08/22	13:47:49	11042
12/08/22	13:47:50	11063
12/08/22	13:47:51	10892
12/08/22	13:47:52	11130
12/08/22	13:47:53	10948
12/08/22	13:47:55	11093
12/08/22	14:17:46	11162
12/08/22	14:17:47	11277
12/08/22	14:17:48	11354
12/08/22	14:17:49	11366
12/08/22	14:17:50	11200
12/08/22	14:17:51	11526
12/08/22	14:17:52	11230
12/08/22	14:17:53	11195
12/08/22	14:17:54	10614
12/08/22	14:17:56	10552
12/08/22	14:47:47	11472
12/08/22	14:47:48	11403
12/08/22	14:47:49	11471
12/08/22	14:47:50	11528
12/08/22	14:47:51	11532
12/08/22	14:47:52	11349
12/08/22	14:47:53	11559
12/08/22	14:47:54	11261
12/08/22	14:47:55	11556
12/08/22	14:47:57	11528
12/08/22	15:17:48	11430
12/08/22	15:17:49	11441
12/08/22	15:17:50	11396
12/08/22	15:17:51	11536
12/08/22	15:17:52	11376
12/08/22	15:17:53	11481
12/08/22	15:17:54	11495
12/08/22	15:17:55	11513
12/08/22	15:17:56	11516
12/08/22	15:17:58	11371
12/08/22	15:47:49	11422
12/08/22	15:47:50	11365
12/08/22	15:47:51	11477
12/08/22	15:47:52	11491
12/08/22	15:47:53	11449
12/08/22	15:47:54	11368
12/08/22	15:47:55	11045
12/08/22	15:47:56	10930
12/08/22	15:47:57	10838
12/08/22	15:47:59	10573
12/08/22	16:17:50	10080
12/08/22	16:17:51	10065
12/08/22	16:17:52	10107
12/08/22	16:17:53	10084
12/08/22	16:17:54	10058
12/08/22	16:17:55	10097
12/08/22	16:17:56	10075
12/08/22	16:17:57	10083
12/08/22	16:17:58	10104
12/08/22	16:18:00	10094
12/08/22	16:47:51	11933
12/08/22	16:47:52	11887
12/08/22	16:47:53	11925
12/08/22	16:47:54	11988
12/08/22	16:47:55	11738
12/08/22	16:47:56	12021
12/08/22	16:47:57	11957
12/08/22	16:47:58	11790
12/08/22	16:47:59	12084
12/08/22	16:48:01	11862
12/08/22	17:17:52	11835
12/08/22	17:17:53	12133
12/08/22	17:17:54	11950
12/08/22	17:17:55	12101
12/08/22	17:17:56	11963
12/08/22	17:17:57	12111
12/08/22	17:17:58	12053
12/08/22	17:17:59	12116
12/08/22	17:18:00	12020
12/08/22	17:18:02	12006
12/08/22	17:47:53	11907
12/08/22	17:47:54	11820
12/08/22	17:47:55	11722
12/08/22	17:47:56	11885
12/08/22	17:47:57	11742
