53831 records to read
12/28/22	19:47:48	11673
12/28/22	19:47:49	11589
12/28/22	19:47:51	11706
12/28/22	20:17:42	11530
12/28/22	20:17:43	11578
12/28/22	20:17:44	11546
12/28/22	20:17:45	11524
12/28/22	20:17:46	11491
12/28/22	20:17:47	11543
12/28/22	20:17:48	11553
12/28/22	20:17:49	11589
12/28/22	20:17:50	11530
12/28/22	20:17:52	11666
12/28/22	20:47:43	10200
12/28/22	20:47:44	10210
12/28/22	20:47:45	10251
12/28/22	20:47:46	10248
12/28/22	20:47:47	10303
12/28/22	20:47:48	10354
12/28/22	20:47:49	10445
12/28/22	20:47:50	10599
12/28/22	20:47:51	10726
12/28/22	20:47:53	10858
12/28/22	21:17:44	9822
12/28/22	21:17:45	9824
12/28/22	21:17:46	9800
12/28/22	21:17:47	9816
12/28/22	21:17:48	9824
12/28/22	21:17:49	9807
12/28/22	21:17:50	9820
12/28/22	21:17:51	9811
12/28/22	21:17:52	9821
12/28/22	21:17:54	9837
12/28/22	21:47:45	9427
12/28/22	21:47:46	9436
12/28/22	21:47:47	9412
12/28/22	21:47:48	9421
12/28/22	21:47:49	9421
12/28/22	21:47:50	9426
12/28/22	21:47:51	9422
12/28/22	21:47:52	9422
12/28/22	21:47:53	9419
12/28/22	21:47:55	9418
12/28/22	22:17:46	8277
12/28/22	22:17:47	8275
12/28/22	22:17:48	8285
12/28/22	22:17:49	8281
12/28/22	22:17:50	8272
12/28/22	22:17:51	8267
12/28/22	22:17:52	8281
12/28/22	22:17:53	8287
12/28/22	22:17:54	8267
12/28/22	22:17:56	8253
12/28/22	22:47:47	4999
12/28/22	22:47:48	4999
12/28/22	22:47:49	4985
12/28/22	22:47:50	4980
12/28/22	22:47:51	4985
12/28/22	22:47:52	4974
12/28/22	22:47:53	4983
12/28/22	22:47:54	4973
12/28/22	22:47:55	4963
12/28/22	22:47:57	4964
12/28/22	23:17:48	53
12/28/22	23:17:49	53
12/28/22	23:17:50	53
12/28/22	23:17:51	54
12/28/22	23:17:52	54
12/28/22	23:17:53	54
12/28/22	23:17:54	54
12/28/22	23:17:55	54
12/28/22	23:17:56	54
12/28/22	23:17:58	54
12/28/22	23:47:49	53
12/28/22	23:47:50	53
12/28/22	23:47:51	53
12/28/22	23:47:52	53
12/28/22	23:47:53	53
12/28/22	23:47:54	53
12/28/22	23:47:55	53
12/28/22	23:47:56	53
12/28/22	23:47:57	53
12/28/22	23:47:59	53
12/29/22	00:17:50	53
12/29/22	00:17:51	53
12/29/22	00:17:52	53
12/29/22	00:17:53	54
12/29/22	00:17:54	54
12/29/22	00:17:55	54
12/29/22	00:17:56	54
12/29/22	00:17:57	55
12/29/22	00:17:58	55
12/29/22	00:18:00	55
12/29/22	00:47:51	88
12/29/22	00:47:52	70
12/29/22	00:47:53	80
12/29/22	00:47:54	63
12/29/22	00:47:55	76
12/29/22	00:47:56	59
12/29/22	00:47:57	62
12/29/22	00:47:58	55
12/29/22	00:47:59	54
12/29/22	00:48:01	54
12/29/22	01:17:52	53
12/29/22	01:17:53	53
12/29/22	01:17:54	53
12/29/22	01:17:55	53
12/29/22	01:17:56	53
12/29/22	01:17:57	53
12/29/22	01:17:58	53
12/29/22	01:17:59	53
12/29/22	01:18:00	53
12/29/22	01:18:02	53
12/29/22	01:47:53	53
12/29/22	01:47:54	53
12/29/22	01:47:55	53
12/29/22	01:47:56	53
12/29/22	01:47:57	53
12/29/22	01:47:58	53
12/29/22	01:47:59	53
12/29/22	01:48:00	53
12/29/22	01:48:01	53
12/29/22	01:48:03	53
12/29/22	02:17:54	53
12/29/22	02:17:55	53
12/29/22	02:17:56	53
12/29/22	02:17:57	53
12/29/22	02:17:58	53
12/29/22	02:17:59	53
12/29/22	02:18:00	53
12/29/22	02:18:01	54
12/29/22	02:18:02	54
12/29/22	02:18:04	54
12/29/22	02:47:55	53
12/29/22	02:47:56	53
12/29/22	02:47:57	89
12/29/22	02:47:58	55
12/29/22	02:47:59	55
12/29/22	02:48:00	55
12/29/22	02:48:01	55
12/29/22	02:48:02	55
12/29/22	02:48:03	56
12/29/22	02:48:05	56
12/29/22	03:17:56	53
12/29/22	03:17:57	53
12/29/22	03:17:58	53
12/29/22	03:17:59	53
12/29/22	03:18:00	53
12/29/22	03:18:01	53
12/29/22	03:18:02	53
12/29/22	03:18:03	53
12/29/22	03:18:04	53
12/29/22	03:18:06	53
12/29/22	03:47:57	53
12/29/22	03:47:58	53
12/29/22	03:47:59	53
12/29/22	03:48:00	53
12/29/22	03:48:01	53
12/29/22	03:48:02	53
12/29/22	03:48:03	53
12/29/22	03:48:04	53
12/29/22	03:48:05	53
12/29/22	03:48:07	53
12/29/22	04:17:58	53
12/29/22	04:17:59	53
12/29/22	04:18:00	53
12/29/22	04:18:01	53
12/29/22	04:18:02	53
12/29/22	04:18:03	53
12/29/22	04:18:04	54
12/29/22	04:18:05	54
12/29/22	04:18:06	54
12/29/22	04:18:08	55
12/29/22	04:47:59	53
12/29/22	04:48:00	78
12/29/22	04:48:01	55
12/29/22	04:48:02	54
12/29/22	04:48:03	54
12/29/22	04:48:04	54
12/29/22	04:48:05	54
12/29/22	04:48:06	54
12/29/22	04:48:07	54
12/29/22	04:48:09	54
12/29/22	05:18:00	53
12/29/22	05:18:01	53
12/29/22	05:18:02	53
12/29/22	05:18:03	53
12/29/22	05:18:04	53
12/29/22	05:18:05	53
12/29/22	05:18:06	53
12/29/22	05:18:07	53
12/29/22	05:18:08	53
12/29/22	05:18:10	53
12/29/22	05:48:01	53
12/29/22	05:48:02	53
12/29/22	05:48:03	53
12/29/22	05:48:04	53
12/29/22	05:48:05	53
12/29/22	05:48:06	53
12/29/22	05:48:07	53
12/29/22	05:48:08	53
12/29/22	05:48:09	53
12/29/22	05:48:11	53
12/29/22	06:18:02	53
12/29/22	06:18:03	53
12/29/22	06:18:04	53
12/29/22	06:18:05	53
12/29/22	06:18:06	53
12/29/22	06:18:07	62
12/29/22	06:18:08	55
12/29/22	06:18:09	55
12/29/22	06:18:10	55
12/29/22	06:18:12	56
12/29/22	06:48:03	53
12/29/22	06:48:04	53
12/29/22	06:48:05	53
12/29/22	06:48:06	53
12/29/22	06:48:07	53
12/29/22	06:48:08	53
12/29/22	06:48:09	53
12/29/22	06:48:10	53
12/29/22	06:48:11	53
12/29/22	06:48:13	53
12/29/22	07:18:04	53
12/29/22	07:18:05	53
12/29/22	07:18:06	53
12/29/22	07:18:07	53
12/29/22	07:18:08	53
12/29/22	07:18:09	53
12/29/22	07:18:10	53
12/29/22	07:18:11	53
12/29/22	07:18:12	53
12/29/22	07:18:14	53
12/29/22	07:48:05	53
12/29/22	07:48:06	53
12/29/22	07:48:07	53
12/29/22	07:48:08	72
12/29/22	07:48:09	55
12/29/22	07:48:10	56
12/29/22	07:48:11	56
12/29/22	07:48:12	56
12/29/22	07:48:13	56
12/29/22	07:48:15	56
12/29/22	08:18:06	53
12/29/22	08:18:07	53
12/29/22	08:18:08	53
12/29/22	08:18:09	53
12/29/22	08:18:10	53
12/29/22	08:18:11	53
12/29/22	08:18:12	53
12/29/22	08:18:13	54
12/29/22	08:18:14	54
12/29/22	08:18:16	54
12/29/22	08:48:07	53
12/29/22	08:48:08	53
12/29/22	08:48:09	70
12/29/22	08:48:10	55
12/29/22	08:48:11	56
12/29/22	08:48:12	56
12/29/22	08:48:13	56
12/29/22	08:48:14	56
12/29/22	08:48:15	56
12/29/22	08:48:17	56
12/29/22	09:18:08	53
12/29/22	09:18:09	53
12/29/22	09:18:10	70
12/29/22	09:18:11	55
12/29/22	09:18:12	55
12/29/22	09:18:13	55
12/29/22	09:18:14	54
12/29/22	09:18:15	54
12/29/22	09:18:16	54
12/29/22	09:18:18	54
12/29/22	09:48:09	53
12/29/22	09:48:10	53
12/29/22	09:48:11	53
12/29/22	09:48:12	53
12/29/22	09:48:13	53
12/29/22	09:48:14	53
12/29/22	09:48:15	53
12/29/22	09:48:16	53
12/29/22	09:48:17	53
12/29/22	09:48:19	53
12/29/22	10:18:10	53
12/29/22	10:18:11	53
12/29/22	10:18:12	53
12/29/22	10:18:13	53
12/29/22	10:18:14	53
12/29/22	10:18:15	53
12/29/22	10:18:16	53
12/29/22	10:18:17	53
12/29/22	10:18:18	53
12/29/22	10:18:20	54
12/29/22	10:48:11	53
12/29/22	10:48:12	79
12/29/22	10:48:13	56
12/29/22	10:48:14	55
12/29/22	10:48:15	57
12/29/22	10:48:16	56
12/29/22	10:48:17	56
12/29/22	10:48:18	56
12/29/22	10:48:19	56
12/29/22	10:48:21	56
12/29/22	11:18:12	53
12/29/22	11:18:13	53
12/29/22	11:18:14	53
12/29/22	11:18:15	53
12/29/22	11:18:16	53
12/29/22	11:18:17	53
12/29/22	11:18:18	53
12/29/22	11:18:19	53
12/29/22	11:18:20	53
12/29/22	11:18:22	53
12/29/22	11:48:13	2159
12/29/22	11:48:14	2175
12/29/22	11:48:15	2182
12/29/22	11:48:16	2175
12/29/22	11:48:17	2191
12/29/22	11:48:18	2206
12/29/22	11:48:19	2203
12/29/22	11:48:20	2209
12/29/22	11:48:21	2210
12/29/22	11:48:23	2232
12/29/22	12:18:14	7860
12/29/22	12:18:15	7849
12/29/22	12:18:16	7878
12/29/22	12:18:17	7920
12/29/22	12:18:18	7881
12/29/22	12:18:19	7881
12/29/22	12:18:20	7885
12/29/22	12:18:21	7893
12/29/22	12:18:22	7891
12/29/22	12:18:24	7894
12/29/22	12:48:15	9413
12/29/22	12:48:16	9421
12/29/22	12:48:17	9403
12/29/22	12:48:18	9402
12/29/22	12:48:19	9405
12/29/22	12:48:20	9423
12/29/22	12:48:21	9403
12/29/22	12:48:22	9409
12/29/22	12:48:23	9426
12/29/22	12:48:25	9418
12/29/22	13:18:16	10390
12/29/22	13:18:17	10385
12/29/22	13:18:18	10386
12/29/22	13:18:19	10382
12/29/22	13:18:20	10377
12/29/22	13:18:21	10383
12/29/22	13:18:22	10383
12/29/22	13:18:23	10383
12/29/22	13:18:24	10391
12/29/22	13:18:26	10389
12/29/22	13:48:17	10596
12/29/22	13:48:18	10603
12/29/22	13:48:19	10602
12/29/22	13:48:20	10605
12/29/22	13:48:21	10597
12/29/22	13:48:22	10601
12/29/22	13:48:23	10597
12/29/22	13:48:24	10603
12/29/22	13:48:25	10623
12/29/22	13:48:27	10615
12/29/22	14:18:18	11273
12/29/22	14:18:19	11276
12/29/22	14:18:20	11268
12/29/22	14:18:21	11273
12/29/22	14:18:22	11274
12/29/22	14:18:23	11262
12/29/22	14:18:24	11265
12/29/22	14:18:25	11268
12/29/22	14:18:27	11272
12/29/22	14:18:28	11270
12/29/22	14:48:19	10901
12/29/22	14:48:20	10912
12/29/22	14:48:21	10911
12/29/22	14:48:22	10911
12/29/22	14:48:23	10918
12/29/22	14:48:24	10920
12/29/22	14:48:25	10925
12/29/22	14:48:26	10940
12/29/22	14:48:27	10945
12/29/22	14:48:29	10935
12/29/22	15:18:20	11229
12/29/22	15:18:21	11235
12/29/22	15:18:22	11245
12/29/22	15:18:23	11260
12/29/22	15:18:24	11258
12/29/22	15:18:25	11270
12/29/22	15:18:26	11265
12/29/22	15:18:27	11274
12/29/22	15:18:28	11272
12/29/22	15:18:30	11281
12/29/22	15:48:21	12342
12/29/22	15:48:22	12273
12/29/22	15:48:23	12155
12/29/22	15:48:24	12167
12/29/22	15:48:25	12205
12/29/22	15:48:26	12172
12/29/22	15:48:27	12137
12/29/22	15:48:28	12236
12/29/22	15:48:29	12256
12/29/22	15:48:31	12304
12/29/22	16:18:22	12621
12/29/22	16:18:23	12674
12/29/22	16:18:24	12473
12/29/22	16:18:25	12182
12/29/22	16:18:26	11950
12/29/22	16:18:27	11859
12/29/22	16:18:28	11830
12/29/22	16:18:29	11837
12/29/22	16:18:30	11799
12/29/22	16:18:32	11811
12/29/22	16:48:23	11241
12/29/22	16:48:24	11238
12/29/22	16:48:25	11227
12/29/22	16:48:26	11221
12/29/22	16:48:27	11217
12/29/22	16:48:28	11213
12/29/22	16:48:29	11214
12/29/22	16:48:30	11219
12/29/22	16:48:31	11210
12/29/22	16:48:33	11201
12/29/22	17:18:24	11437
12/29/22	17:18:25	11436
12/29/22	17:18:26	11443
12/29/22	17:18:27	11439
12/29/22	17:18:28	11436
12/29/22	17:18:29	11436
12/29/22	17:18:30	11423
12/29/22	17:18:31	11419
12/29/22	17:18:32	11421
12/29/22	17:18:34	11414
12/29/22	17:48:25	12298
12/29/22	17:48:26	12396
12/29/22	17:48:27	12358
12/29/22	17:48:28	12262
12/29/22	17:48:29	12270
12/29/22	17:48:30	12389
12/29/22	17:48:31	12364
12/29/22	17:48:32	12330
12/29/22	17:48:33	12344
12/29/22	17:48:35	12316
12/29/22	18:18:26	11870
12/29/22	18:18:27	11784
12/29/22	18:18:28	11726
12/29/22	18:18:29	11727
12/29/22	18:18:30	11670
12/29/22	18:18:31	11653
12/29/22	18:18:32	11638
12/29/22	18:18:33	11628
12/29/22	18:18:34	11623
12/29/22	18:18:36	11584
12/29/22	18:48:27	12094
12/29/22	18:48:28	12104
12/29/22	18:48:29	12020
12/29/22	18:48:30	11966
12/29/22	18:48:31	11916
12/29/22	18:48:32	11909
12/29/22	18:48:33	11868
12/29/22	18:48:34	11834
12/29/22	18:48:35	11826
12/29/22	18:48:37	11826
12/29/22	19:18:28	12229
12/29/22	19:18:29	12259
12/29/22	19:18:30	12238
12/29/22	19:18:31	12234
12/29/22	19:18:32	12230
12/29/22	19:18:33	12199
12/29/22	19:18:34	12265
12/29/22	19:18:35	12134
12/29/22	19:18:36	12255
12/29/22	19:18:38	12201
12/29/22	19:48:29	11574
12/29/22	19:48:30	11579
12/29/22	19:48:31	11568
12/29/22	19:48:32	11545
12/29/22	19:48:33	11602
12/29/22	19:48:34	11620
12/29/22	19:48:35	11579
12/29/22	19:48:36	11570
12/29/22	19:48:37	11602
12/29/22	19:48:39	11619
12/29/22	20:18:30	11308
12/29/22	20:18:31	11314
12/29/22	20:18:32	11299
12/29/22	20:18:33	11285
12/29/22	20:18:34	11293
12/29/22	20:18:35	11287
12/29/22	20:18:36	11280
12/29/22	20:18:37	11281
12/29/22	20:18:38	11262
12/29/22	20:18:40	11263
12/29/22	20:48:31	10037
12/29/22	20:48:32	10031
12/29/22	20:48:33	10025
12/29/22	20:48:34	10021
12/29/22	20:48:35	10009
12/29/22	20:48:36	10014
12/29/22	20:48:37	9997
12/29/22	20:48:38	9991
12/29/22	20:48:39	9995
12/29/22	20:48:41	9990
12/29/22	21:18:32	10598
12/29/22	21:18:33	10592
12/29/22	21:18:34	10586
12/29/22	21:18:35	10597
12/29/22	21:18:36	10591
12/29/22	21:18:37	10584
12/29/22	21:18:38	10584
12/29/22	21:18:39	10583
12/29/22	21:18:40	10578
12/29/22	21:18:42	10574
12/29/22	21:48:33	9097
12/29/22	21:48:34	9100
12/29/22	21:48:35	9106
12/29/22	21:48:36	9104
12/29/22	21:48:37	9106
12/29/22	21:48:38	9106
12/29/22	21:48:39	9098
12/29/22	21:48:40	9094
12/29/22	21:48:41	9102
12/29/22	21:48:43	9105
12/29/22	22:18:34	7997
12/29/22	22:18:35	8003
12/29/22	22:18:36	8000
12/29/22	22:18:37	8002
12/29/22	22:18:38	7994
12/29/22	22:18:39	7993
12/29/22	22:18:40	7999
12/29/22	22:18:41	8002
12/29/22	22:18:42	7991
12/29/22	22:18:44	7991
12/29/22	22:48:35	3994
12/29/22	22:48:36	3987
12/29/22	22:48:37	3980
12/29/22	22:48:38	3977
12/29/22	22:48:39	3957
12/29/22	22:48:40	3957
12/29/22	22:48:41	3953
12/29/22	22:48:42	3940
12/29/22	22:48:43	3934
12/29/22	22:48:45	3926
12/29/22	23:18:36	53
12/29/22	23:18:37	53
12/29/22	23:18:38	53
12/29/22	23:18:39	53
12/29/22	23:18:40	54
12/29/22	23:18:41	54
12/29/22	23:18:42	54
12/29/22	23:18:43	54
12/29/22	23:18:44	54
12/29/22	23:18:46	54
12/29/22	23:48:37	53
12/29/22	23:48:38	53
12/29/22	23:48:39	53
12/29/22	23:48:40	53
12/29/22	23:48:41	53
12/29/22	23:48:42	54
12/29/22	23:48:43	54
12/29/22	23:48:44	54
12/29/22	23:48:45	54
12/29/22	23:48:47	54
12/30/22	00:18:38	53
12/30/22	00:18:39	53
12/30/22	00:18:40	53
12/30/22	00:18:41	53
12/30/22	00:18:42	54
12/30/22	00:18:43	54
12/30/22	00:18:44	54
12/30/22	00:18:45	54
12/30/22	00:18:46	54
12/30/22	00:18:48	54
12/30/22	00:48:39	53
12/30/22	00:48:40	53
12/30/22	00:48:41	56
12/30/22	00:48:42	55
12/30/22	00:48:43	55
12/30/22	00:48:44	55
12/30/22	00:48:45	56
12/30/22	00:48:46	56
12/30/22	00:48:47	56
12/30/22	00:48:49	56
12/30/22	01:18:40	53
12/30/22	01:18:41	53
12/30/22	01:18:42	53
12/30/22	01:18:43	53
12/30/22	01:18:44	53
12/30/22	01:18:45	53
12/30/22	01:18:46	54
12/30/22	01:18:47	54
12/30/22	01:18:48	54
12/30/22	01:18:50	54
12/30/22	01:48:41	53
12/30/22	01:48:42	53
12/30/22	01:48:43	53
12/30/22	01:48:44	53
12/30/22	01:48:45	53
12/30/22	01:48:46	54
12/30/22	01:48:47	54
12/30/22	01:48:48	54
12/30/22	01:48:49	54
12/30/22	01:48:51	54
12/30/22	02:18:42	53
12/30/22	02:18:43	53
12/30/22	02:18:44	64
12/30/22	02:18:45	55
12/30/22	02:18:46	55
12/30/22	02:18:47	55
12/30/22	02:18:48	56
12/30/22	02:18:49	56
12/30/22	02:18:50	56
12/30/22	02:18:52	56
12/30/22	02:48:43	53
12/30/22	02:48:44	53
12/30/22	02:48:45	53
12/30/22	02:48:46	53
12/30/22	02:48:47	53
12/30/22	02:48:48	53
12/30/22	02:48:49	53
12/30/22	02:48:50	53
12/30/22	02:48:51	53
12/30/22	02:48:53	53
12/30/22	03:18:44	53
12/30/22	03:18:45	53
12/30/22	03:18:46	53
12/30/22	03:18:47	53
12/30/22	03:18:48	53
12/30/22	03:18:49	53
12/30/22	03:18:50	53
12/30/22	03:18:51	53
12/30/22	03:18:52	53
12/30/22	03:18:54	53
12/30/22	03:48:45	53
12/30/22	03:48:46	53
12/30/22	03:48:47	53
12/30/22	03:48:48	90
12/30/22	03:48:49	55
12/30/22	03:48:50	55
12/30/22	03:48:51	55
12/30/22	03:48:52	56
12/30/22	03:48:53	56
12/30/22	03:48:55	56
12/30/22	04:18:46	53
12/30/22	04:18:47	53
12/30/22	04:18:48	53
12/30/22	04:18:49	53
12/30/22	04:18:50	53
12/30/22	04:18:51	53
12/30/22	04:18:52	53
12/30/22	04:18:53	53
12/30/22	04:18:54	53
12/30/22	04:18:56	53
12/30/22	04:48:47	53
12/30/22	04:48:48	53
12/30/22	04:48:49	53
12/30/22	04:48:50	53
12/30/22	04:48:51	53
12/30/22	04:48:52	53
12/30/22	04:48:53	53
12/30/22	04:48:54	53
12/30/22	04:48:55	53
12/30/22	04:48:57	53
12/30/22	05:18:48	53
12/30/22	05:18:49	53
12/30/22	05:18:50	53
12/30/22	05:18:51	60
12/30/22	05:18:52	55
12/30/22	05:18:53	55
12/30/22	05:18:54	55
12/30/22	05:18:55	56
12/30/22	05:18:56	55
12/30/22	05:18:58	56
12/30/22	05:48:49	53
12/30/22	05:48:50	53
12/30/22	05:48:51	53
12/30/22	05:48:52	53
12/30/22	05:48:53	53
12/30/22	05:48:54	53
12/30/22	05:48:55	53
12/30/22	05:48:56	53
12/30/22	05:48:57	53
12/30/22	05:48:59	53
12/30/22	06:18:50	53
12/30/22	06:18:51	53
12/30/22	06:18:52	53
12/30/22	06:18:53	53
12/30/22	06:18:54	53
12/30/22	06:18:55	53
12/30/22	06:18:56	53
12/30/22	06:18:57	53
12/30/22	06:18:58	53
12/30/22	06:19:00	53
12/30/22	06:48:51	53
12/30/22	06:48:52	53
12/30/22	06:48:53	70
12/30/22	06:48:54	56
12/30/22	06:48:55	56
12/30/22	06:48:56	56
12/30/22	06:48:57	56
12/30/22	06:48:58	56
12/30/22	06:48:59	56
12/30/22	06:49:01	56
12/30/22	07:18:52	53
12/30/22	07:18:53	53
12/30/22	07:18:54	53
12/30/22	07:18:55	53
12/30/22	07:18:56	53
12/30/22	07:18:57	53
12/30/22	07:18:58	53
12/30/22	07:18:59	53
12/30/22	07:19:00	53
12/30/22	07:19:02	53
12/30/22	07:48:53	53
12/30/22	07:48:54	53
12/30/22	07:48:55	53
12/30/22	07:48:56	53
12/30/22	07:48:57	53
12/30/22	07:48:58	53
12/30/22	07:48:59	53
12/30/22	07:49:00	54
12/30/22	07:49:01	54
12/30/22	07:49:03	54
12/30/22	08:18:54	53
12/30/22	08:18:55	53
12/30/22	08:18:56	53
12/30/22	08:18:57	53
12/30/22	08:18:58	53
12/30/22	08:18:59	57
12/30/22	08:19:00	54
12/30/22	08:19:01	55
12/30/22	08:19:02	55
12/30/22	08:19:04	56
12/30/22	08:48:55	53
12/30/22	08:48:56	53
12/30/22	08:48:57	53
12/30/22	08:48:58	53
12/30/22	08:48:59	53
12/30/22	08:49:00	53
12/30/22	08:49:01	53
12/30/22	08:49:02	53
12/30/22	08:49:03	53
12/30/22	08:49:05	53
12/30/22	09:18:56	53
12/30/22	09:18:57	53
12/30/22	09:18:58	53
12/30/22	09:18:59	53
12/30/22	09:19:00	53
12/30/22	09:19:01	53
12/30/22	09:19:02	53
12/30/22	09:19:03	53
12/30/22	09:19:04	53
12/30/22	09:19:06	53
12/30/22	09:48:57	53
12/30/22	09:48:58	53
12/30/22	09:48:59	53
12/30/22	09:49:00	53
12/30/22	09:49:01	53
12/30/22	09:49:02	53
12/30/22	09:49:03	54
12/30/22	09:49:04	54
12/30/22	09:49:05	54
12/30/22	09:49:07	54
12/30/22	10:18:58	53
12/30/22	10:18:59	85
12/30/22	10:19:00	56
12/30/22	10:19:01	56
12/30/22	10:19:02	56
12/30/22	10:19:03	56
12/30/22	10:19:04	56
12/30/22	10:19:05	56
12/30/22	10:19:06	56
12/30/22	10:19:08	56
12/30/22	10:48:59	53
12/30/22	10:49:00	53
12/30/22	10:49:01	53
12/30/22	10:49:02	53
12/30/22	10:49:03	53
12/30/22	10:49:04	53
12/30/22	10:49:05	53
12/30/22	10:49:06	53
12/30/22	10:49:07	53
12/30/22	10:49:09	53
12/30/22	11:19:00	53
12/30/22	11:19:01	53
12/30/22	11:19:02	53
12/30/22	11:19:03	53
12/30/22	11:19:04	53
12/30/22	11:19:05	53
12/30/22	11:19:06	53
12/30/22	11:19:07	53
12/30/22	11:19:08	53
12/30/22	11:19:10	53
12/30/22	11:49:01	2076
12/30/22	11:49:02	2078
12/30/22	11:49:03	2090
12/30/22	11:49:04	2105
12/30/22	11:49:05	2115
12/30/22	11:49:06	2113
12/30/22	11:49:07	2121
12/30/22	11:49:08	2130
12/30/22	11:49:09	2133
12/30/22	11:49:11	2151
12/30/22	12:19:02	7427
12/30/22	12:19:03	7435
12/30/22	12:19:04	7437
12/30/22	12:19:05	7440
12/30/22	12:19:06	7441
12/30/22	12:19:07	7436
12/30/22	12:19:08	7440
12/30/22	12:19:09	7435
12/30/22	12:19:10	7434
12/30/22	12:19:12	7437
12/30/22	12:49:03	9397
12/30/22	12:49:04	9392
12/30/22	12:49:05	9398
12/30/22	12:49:06	9395
12/30/22	12:49:07	9400
12/30/22	12:49:08	9404
12/30/22	12:49:09	9419
12/30/22	12:49:10	9405
12/30/22	12:49:11	9421
12/30/22	12:49:13	9408
12/30/22	13:19:04	10228
12/30/22	13:19:05	10221
12/30/22	13:19:06	10231
12/30/22	13:19:07	10241
12/30/22	13:19:08	10232
12/30/22	13:19:09	10232
12/30/22	13:19:10	10229
12/30/22	13:19:11	10225
12/30/22	13:19:13	10230
12/30/22	13:19:14	10226
12/30/22	13:49:05	10366
12/30/22	13:49:06	10369
12/30/22	13:49:07	10343
12/30/22	13:49:08	10335
12/30/22	13:49:09	10305
12/30/22	13:49:10	10311
12/30/22	13:49:11	10319
12/30/22	13:49:12	10299
12/30/22	13:49:13	10288
12/30/22	13:49:15	10287
12/30/22	14:19:06	11794
12/30/22	14:19:07	11717
12/30/22	14:19:08	11750
12/30/22	14:19:09	11744
12/30/22	14:19:10	11768
12/30/22	14:19:11	11733
12/30/22	14:19:12	11650
12/30/22	14:19:13	11626
12/30/22	14:19:14	11524
12/30/22	14:19:16	11454
12/30/22	14:49:07	11226
12/30/22	14:49:08	11222
12/30/22	14:49:09	11222
12/30/22	14:49:10	11224
12/30/22	14:49:11	11228
12/30/22	14:49:12	11212
12/30/22	14:49:13	11221
12/30/22	14:49:14	11219
12/30/22	14:49:15	11214
12/30/22	14:49:17	11217
12/30/22	15:19:08	11782
12/30/22	15:19:09	11752
12/30/22	15:19:10	11800
12/30/22	15:19:11	11817
12/30/22	15:19:12	11817
12/30/22	15:19:13	11864
12/30/22	15:19:14	11838
12/30/22	15:19:15	11830
12/30/22	15:19:16	11880
12/30/22	15:19:18	11930
12/30/22	15:49:09	12213
12/30/22	15:49:10	12205
12/30/22	15:49:11	12225
12/30/22	15:49:12	12153
12/30/22	15:49:13	12098
12/30/22	15:49:14	12150
12/30/22	15:49:15	12161
12/30/22	15:49:16	12186
12/30/22	15:49:17	12125
12/30/22	15:49:19	12169
12/30/22	16:19:10	12252
12/30/22	16:19:11	12246
12/30/22	16:19:12	12263
12/30/22	16:19:13	12235
12/30/22	16:19:14	12226
12/30/22	16:19:15	12293
12/30/22	16:19:16	12276
12/30/22	16:19:17	12266
12/30/22	16:19:18	12301
12/30/22	16:19:20	12245
12/30/22	16:49:11	11658
12/30/22	16:49:12	11874
12/30/22	16:49:13	12085
12/30/22	16:49:14	12207
12/30/22	16:49:15	12332
12/30/22	16:49:16	12413
12/30/22	16:49:17	12473
12/30/22	16:49:18	12435
12/30/22	16:49:19	12408
12/30/22	16:49:21	12409
12/30/22	17:19:12	12327
12/30/22	17:19:13	12275
12/30/22	17:19:14	12355
12/30/22	17:19:15	12294
12/30/22	17:19:16	12311
12/30/22	17:19:17	12338
12/30/22	17:19:18	12307
12/30/22	17:19:19	12390
12/30/22	17:19:20	12376
12/30/22	17:19:22	12423
12/30/22	17:49:13	12365
12/30/22	17:49:14	12401
12/30/22	17:49:15	12305
12/30/22	17:49:16	12378
12/30/22	17:49:17	12358
12/30/22	17:49:18	12406
12/30/22	17:49:19	12319
12/30/22	17:49:20	12284
12/30/22	17:49:21	12380
12/30/22	17:49:23	12340
12/30/22	18:19:14	12302
12/30/22	18:19:15	12313
12/30/22	18:19:16	12235
12/30/22	18:19:17	12271
12/30/22	18:19:18	12278
12/30/22	18:19:19	12238
12/30/22	18:19:20	12292
12/30/22	18:19:21	12225
12/30/22	18:19:22	12280
12/30/22	18:19:24	12314
12/30/22	18:49:15	12289
12/30/22	18:49:16	12273
12/30/22	18:49:17	12251
12/30/22	18:49:18	12305
12/30/22	18:49:19	12223
12/30/22	18:49:20	12293
12/30/22	18:49:21	12225
12/30/22	18:49:22	12262
12/30/22	18:49:23	12282
12/30/22	18:49:25	12209
12/30/22	19:19:16	12027
12/30/22	19:19:17	11997
12/30/22	19:19:18	12029
12/30/22	19:19:19	11971
12/30/22	19:19:20	12030
12/30/22	19:19:21	12067
12/30/22	19:19:22	12044
12/30/22	19:19:23	11952
12/30/22	19:19:24	12021
12/30/22	19:19:26	12005
12/30/22	19:49:17	11327
12/30/22	19:49:18	11341
12/30/22	19:49:19	11332
12/30/22	19:49:20	11348
12/30/22	19:49:21	11344
12/30/22	19:49:22	11389
12/30/22	19:49:23	11361
12/30/22	19:49:24	11423
12/30/22	19:49:25	11381
12/30/22	19:49:27	11372
12/30/22	20:19:18	11233
12/30/22	20:19:19	11171
12/30/22	20:19:20	11233
