 30.3872,  6.00415,    7.401, -9.999, -0.999000,  35.8527, 1547.420, 29 Aug 2022, 02:30:11
 30.4286,  6.00712,    7.355, -9.999, -0.999000,  35.8422, 1547.493, 29 Aug 2022, 03:00:11
 30.4087,  6.00530,    7.329, -9.999, -0.999000,  35.8447, 1547.454, 29 Aug 2022, 03:30:11
 30.3874,  6.00321,    7.314, -9.999, -0.999000,  35.8463, 1547.412, 29 Aug 2022, 04:00:11
 30.4020,  6.00412,    7.165, -9.999, -0.999000,  35.8417, 1547.435, 29 Aug 2022, 04:30:11
 30.3988,  6.00356,    7.107, -9.999, -0.999000,  35.8403, 1547.426, 29 Aug 2022, 05:00:11
 30.3910,  6.00268,    6.999, -9.999, -0.999000,  35.8401, 1547.408, 29 Aug 2022, 05:30:11
 30.3557,  5.99955,    6.839, -9.999, -0.999000,  35.8451, 1547.338, 29 Aug 2022, 06:00:11
 30.3564,  5.99908,    6.767, -9.999, -0.999000,  35.8415, 1547.334, 29 Aug 2022, 06:30:11
 30.3584,  5.99906,    6.725, -9.999, -0.999000,  35.8398, 1547.336, 29 Aug 2022, 07:00:11
 30.3423,  5.99689,    6.644, -9.999, -0.999000,  35.8371, 1547.299, 29 Aug 2022, 07:30:11
 30.2919,  5.99198,    6.653, -9.999, -0.999000,  35.8411, 1547.200, 29 Aug 2022, 08:00:11
 30.2716,  5.98964,    6.616, -9.999, -0.999000,  35.8403, 1547.157, 29 Aug 2022, 08:30:11
 30.2663,  5.98861,    6.627, -9.999, -0.999000,  35.8373, 1547.143, 29 Aug 2022, 09:00:11
 30.2673,  5.98905,    6.720, -9.999, -0.999000,  35.8394, 1547.149, 29 Aug 2022, 09:30:11
 30.2664,  5.98897,    6.798, -9.999, -0.999000,  35.8395, 1547.148, 29 Aug 2022, 10:00:11
 30.2527,  5.98754,    6.854, -9.999, -0.999000,  35.8399, 1547.122, 29 Aug 2022, 10:30:11
 30.2468,  5.98688,    6.982, -9.999, -0.999000,  35.8399, 1547.112, 29 Aug 2022, 11:00:11
 30.2115,  5.98311,    7.042, -9.999, -0.999000,  35.8404, 1547.041, 29 Aug 2022, 11:30:11
 30.1820,  5.97993,    7.164, -9.999, -0.999000,  35.8406, 1546.982, 29 Aug 2022, 12:00:11
 30.1692,  5.97869,    7.298, -9.999, -0.999000,  35.8417, 1546.959, 29 Aug 2022, 12:30:11
 30.1753,  5.97882,    7.268, -9.999, -0.999000,  35.8381, 1546.967, 29 Aug 2022, 13:00:11
 30.2295,  5.98408,    7.325, -9.999, -0.999000,  35.8336, 1547.075, 29 Aug 2022, 13:30:11
 30.2537,  5.98674,    7.404, -9.999, -0.999000,  35.8337, 1547.126, 29 Aug 2022, 14:00:11
 30.2836,  5.98977,    7.418, -9.999, -0.999000,  35.8321, 1547.186, 29 Aug 2022, 14:30:11
 30.3309,  5.99551,    7.432, -9.999, -0.999000,  35.8359, 1547.288, 29 Aug 2022, 15:00:11
 30.2882,  5.99172,    7.347, -9.999, -0.999000,  35.8419, 1547.205, 29 Aug 2022, 15:30:11
 30.3176,  5.99492,    7.338, -9.999, -0.999000,  35.8418, 1547.265, 29 Aug 2022, 16:00:11
 30.3456,  5.99769,    7.209, -9.999, -0.999000,  35.8399, 1547.318, 29 Aug 2022, 16:30:11
 30.3790,  6.00141,    7.192, -9.999, -0.999000,  35.8403, 1547.387, 29 Aug 2022, 17:00:11
 30.3913,  6.00314,    7.101, -9.999, -0.999000,  35.8430, 1547.413, 29 Aug 2022, 17:30:11
 30.3977,  6.00417,    6.934, -9.999, -0.999000,  35.8452, 1547.426, 29 Aug 2022, 18:00:11
 30.4116,  6.00621,    6.868, -9.999, -0.999000,  35.8488, 1547.456, 29 Aug 2022, 18:30:11
 30.4560,  6.01080,    6.763, -9.999, -0.999000,  35.8470, 1547.544, 29 Aug 2022, 19:00:11
 30.4822,  6.01319,    6.720, -9.999, -0.999000,  35.8438, 1547.593, 29 Aug 2022, 19:30:11
 30.5040,  6.01585,    6.670, -9.999, -0.999000,  35.8456, 1547.638, 29 Aug 2022, 20:00:11
 30.5255,  6.01793,    6.657, -9.999, -0.999000,  35.8439, 1547.680, 29 Aug 2022, 20:30:11
 30.5312,  6.01905,    6.697, -9.999, -0.999000,  35.8472, 1547.696, 29 Aug 2022, 21:00:11
 30.5133,  6.01668,    6.667, -9.999, -0.999000,  35.8444, 1547.656, 29 Aug 2022, 21:30:11
 30.4975,  6.01508,    6.779, -9.999, -0.999000,  35.8453, 1547.627, 29 Aug 2022, 22:00:11
 30.5138,  6.01731,    6.870, -9.999, -0.999000,  35.8483, 1547.665, 29 Aug 2022, 22:30:11
 30.5043,  6.01648,    6.897, -9.999, -0.999000,  35.8497, 1547.647, 29 Aug 2022, 23:00:11
 30.4656,  6.01227,    7.019, -9.999, -0.999000,  35.8498, 1547.570, 29 Aug 2022, 23:30:11
 30.4104,  6.00571,    7.126, -9.999, -0.999000,  35.8462, 1547.456, 30 Aug 2022, 00:00:11
 30.3683,  6.00028,    7.273, -9.999, -0.999000,  35.8406, 1547.366, 30 Aug 2022, 00:30:11
 30.3064,  5.99322,    7.313, -9.999, -0.999000,  35.8386, 1547.238, 30 Aug 2022, 01:00:11
 30.2650,  5.98979,    7.286, -9.999, -0.999000,  35.8460, 1547.160, 30 Aug 2022, 01:30:11
 30.2856,  5.99172,    7.384, -9.999, -0.999000,  35.8438, 1547.202, 30 Aug 2022, 02:00:11
 30.2833,  5.99139,    7.414, -9.999, -0.999000,  35.8432, 1547.197, 30 Aug 2022, 02:30:11
 30.2655,  5.98964,    7.398, -9.999, -0.999000,  35.8446, 1547.162, 30 Aug 2022, 03:00:11
 30.2434,  5.98745,    7.392, -9.999, -0.999000,  35.8461, 1547.118, 30 Aug 2022, 03:30:11
 30.2168,  5.98484,    7.321, -9.999, -0.999000,  35.8481, 1547.064, 30 Aug 2022, 04:00:11
 30.2189,  5.98490,    7.225, -9.999, -0.999000,  35.8470, 1547.066, 30 Aug 2022, 04:30:11
 30.2003,  5.98296,    7.175, -9.999, -0.999000,  35.8476, 1547.027, 30 Aug 2022, 05:00:11
 30.2045,  5.98349,    7.089, -9.999, -0.999000,  35.8482, 1547.035, 30 Aug 2022, 05:30:11
 30.1925,  5.98230,    6.995, -9.999, -0.999000,  35.8490, 1547.010, 30 Aug 2022, 06:00:11
 30.2097,  5.98420,    6.868, -9.999, -0.999000,  35.8492, 1547.043, 30 Aug 2022, 06:30:11
 30.1937,  5.98240,    6.768, -9.999, -0.999000,  35.8488, 1547.008, 30 Aug 2022, 07:00:11
 30.2080,  5.98359,    6.708, -9.999, -0.999000,  35.8464, 1547.034, 30 Aug 2022, 07:30:11
 30.2032,  5.98292,    6.645, -9.999, -0.999000,  35.8453, 1547.022, 30 Aug 2022, 08:00:11
 30.1798,  5.98044,    6.604, -9.999, -0.999000,  35.8459, 1546.974, 30 Aug 2022, 08:30:11
 30.1690,  5.97926,    6.630, -9.999, -0.999000,  35.8459, 1546.952, 30 Aug 2022, 09:00:11
 30.1488,  5.97714,    6.677, -9.999, -0.999000,  35.8464, 1546.912, 30 Aug 2022, 09:30:11
 30.1314,  5.97530,    6.660, -9.999, -0.999000,  35.8469, 1546.876, 30 Aug 2022, 10:00:11
 30.1104,  5.97324,    6.808, -9.999, -0.999000,  35.8485, 1546.837, 30 Aug 2022, 10:30:11
 30.0639,  5.96866,    6.808, -9.999, -0.999000,  35.8518, 1546.744, 30 Aug 2022, 11:00:11
 30.0079,  5.96363,    6.955, -9.999, -0.999000,  35.8591, 1546.639, 30 Aug 2022, 11:30:11
 29.9949,  5.96206,    7.010, -9.999, -0.999000,  35.8581, 1546.612, 30 Aug 2022, 12:00:11
 29.9905,  5.96187,    7.108, -9.999, -0.999000,  35.8600, 1546.606, 30 Aug 2022, 12:30:11
 30.0572,  5.96821,    7.201, -9.999, -0.999000,  35.8536, 1546.739, 30 Aug 2022, 13:00:11
 30.0959,  5.97221,    7.301, -9.999, -0.999000,  35.8521, 1546.819, 30 Aug 2022, 13:30:11
 30.1249,  5.97535,    7.325, -9.999, -0.999000,  35.8518, 1546.879, 30 Aug 2022, 14:00:11
 30.2180,  5.98271,    7.393, -9.999, -0.999000,  35.8328, 1547.052, 30 Aug 2022, 14:30:11
 30.3107,  5.99141,    7.392, -9.999, -0.999000,  35.8232, 1547.232, 30 Aug 2022, 15:00:11
 30.3468,  5.99535,    7.330, -9.999, -0.999000,  35.8232, 1547.305, 30 Aug 2022, 15:30:11
 30.3297,  5.99422,    7.336, -9.999, -0.999000,  35.8281, 1547.275, 30 Aug 2022, 16:00:11
 30.3330,  5.99492,    7.297, -9.999, -0.999000,  35.8304, 1547.284, 30 Aug 2022, 16:30:11
 30.3943,  6.00126,    7.214, -9.999, -0.999000,  35.8281, 1547.405, 30 Aug 2022, 17:00:11
 30.3710,  5.99910,    7.130, -9.999, -0.999000,  35.8307, 1547.359, 30 Aug 2022, 17:30:11
 30.3949,  6.00151,    7.064, -9.999, -0.999000,  35.8293, 1547.405, 30 Aug 2022, 18:00:11
 30.4466,  6.00684,    6.932, -9.999, -0.999000,  35.8272, 1547.507, 30 Aug 2022, 18:30:11
 30.4910,  6.01091,    6.857, -9.999, -0.999000,  35.8219, 1547.591, 30 Aug 2022, 19:00:11
 30.5570,  6.01786,    6.786, -9.999, -0.999000,  35.8202, 1547.722, 30 Aug 2022, 19:30:11
 30.5591,  6.01799,    6.669, -9.999, -0.999000,  35.8195, 1547.723, 30 Aug 2022, 20:00:11
 30.5825,  6.02081,    6.643, -9.999, -0.999000,  35.8213, 1547.772, 30 Aug 2022, 20:30:11
 30.5464,  6.01772,    6.675, -9.999, -0.999000,  35.8271, 1547.706, 30 Aug 2022, 21:00:11
 30.5811,  6.02196,    6.694, -9.999, -0.999000,  35.8301, 1547.779, 30 Aug 2022, 21:30:11
 30.6122,  6.02560,    6.717, -9.999, -0.999000,  35.8316, 1547.845, 30 Aug 2022, 22:00:11
 30.6056,  6.02448,    6.729, -9.999, -0.999000,  35.8290, 1547.829, 30 Aug 2022, 22:30:11
 30.5925,  6.02299,    6.801, -9.999, -0.999000,  35.8286, 1547.803, 30 Aug 2022, 23:00:11
 30.5733,  6.02102,    6.862, -9.999, -0.999000,  35.8295, 1547.766, 30 Aug 2022, 23:30:11
 30.5684,  6.02050,    6.990, -9.999, -0.999000,  35.8295, 1547.758, 31 Aug 2022, 00:00:11
 30.5492,  6.01850,    7.078, -9.999, -0.999000,  35.8301, 1547.721, 31 Aug 2022, 00:30:11
 30.5530,  6.01942,    7.154, -9.999, -0.999000,  35.8335, 1547.734, 31 Aug 2022, 01:00:11
 30.5541,  6.01952,    7.282, -9.999, -0.999000,  35.8333, 1547.738, 31 Aug 2022, 01:30:11
 30.4695,  6.00972,    7.342, -9.999, -0.999000,  35.8297, 1547.563, 31 Aug 2022, 02:00:11
 30.4020,  6.00221,    7.359, -9.999, -0.999000,  35.8287, 1547.424, 31 Aug 2022, 02:30:11
 30.4061,  6.00200,    7.342, -9.999, -0.999000,  35.8243, 1547.428, 31 Aug 2022, 03:00:11
 30.3877,  5.99944,    7.390, -9.999, -0.999000,  35.8206, 1547.387, 31 Aug 2022, 03:30:11
 30.3889,  6.00027,    7.379, -9.999, -0.999000,  35.8253, 1547.394, 31 Aug 2022, 04:00:11
 30.3983,  6.00208,    7.330, -9.999, -0.999000,  35.8306, 1547.418, 31 Aug 2022, 04:30:11
 30.4121,  6.00365,    7.241, -9.999, -0.999000,  35.8310, 1547.445, 31 Aug 2022, 05:00:11
 30.4171,  6.00375,    7.181, -9.999, -0.999000,  35.8281, 1547.452, 31 Aug 2022, 05:30:11
 30.3878,  5.99724,    7.061, -9.999, -0.999000,  35.8058, 1547.367, 31 Aug 2022, 06:00:11
 30.2877,  5.98094,    6.994, -9.999, -0.999000,  35.7696, 1547.123, 31 Aug 2022, 06:30:11
 30.2239,  5.97528,    6.857, -9.999, -0.999000,  35.7784, 1546.998, 31 Aug 2022, 07:00:11
 30.2405,  5.97776,    6.802, -9.999, -0.999000,  35.7829, 1547.036, 31 Aug 2022, 07:30:11
 30.2720,  5.98135,    6.708, -9.999, -0.999000,  35.7840, 1547.101, 31 Aug 2022, 08:00:11
 30.2844,  5.98292,    6.636, -9.999, -0.999000,  35.7855, 1547.126, 31 Aug 2022, 08:30:11
 30.2888,  5.98332,    6.598, -9.999, -0.999000,  35.7850, 1547.134, 31 Aug 2022, 09:00:11
 30.2764,  5.98166,    6.612, -9.999, -0.999000,  35.7828, 1547.107, 31 Aug 2022, 09:30:11
 30.2550,  5.97875,    6.598, -9.999, -0.999000,  35.7790, 1547.059, 31 Aug 2022, 10:00:11
 30.2453,  5.97755,    6.618, -9.999, -0.999000,  35.7780, 1547.038, 31 Aug 2022, 10:30:11
 30.2343,  5.97549,    6.690, -9.999, -0.999000,  35.7722, 1547.010, 31 Aug 2022, 11:00:11
 30.2275,  5.97429,    6.760, -9.999, -0.999000,  35.7691, 1546.994, 31 Aug 2022, 11:30:11
 30.2664,  5.98219,    6.864, -9.999, -0.999000,  35.7937, 1547.102, 31 Aug 2022, 12:00:11
 30.3110,  5.99062,    6.942, -9.999, -0.999000,  35.8177, 1547.219, 31 Aug 2022, 12:30:11
 30.3338,  5.99448,    7.057, -9.999, -0.999000,  35.8269, 1547.278, 31 Aug 2022, 13:00:11
 30.3433,  5.99667,    7.127, -9.999, -0.999000,  35.8347, 1547.307, 31 Aug 2022, 13:30:11
 30.3566,  5.99842,    7.227, -9.999, -0.999000,  35.8367, 1547.338, 31 Aug 2022, 14:00:11
 30.3733,  6.00020,    7.283, -9.999, -0.999000,  35.8364, 1547.372, 31 Aug 2022, 14:30:11
 30.4280,  6.00625,    7.338, -9.999, -0.999000,  35.8368, 1547.486, 31 Aug 2022, 15:00:11
 30.4470,  6.00780,    7.347, -9.999, -0.999000,  35.8332, 1547.521, 31 Aug 2022, 15:30:11
 30.4342,  6.00425,    7.363, -9.999, -0.999000,  35.8188, 1547.480, 31 Aug 2022, 16:00:11
 30.3969,  5.99773,    7.332, -9.999, -0.999000,  35.8023, 1547.386, 31 Aug 2022, 16:30:11
 30.3730,  5.99262,    7.296, -9.999, -0.999000,  35.7855, 1547.319, 31 Aug 2022, 17:00:11
 30.4207,  5.99847,    7.209, -9.999, -0.999000,  35.7898, 1547.420, 31 Aug 2022, 17:30:11
 30.4577,  6.00218,    7.073, -9.999, -0.999000,  35.7876, 1547.491, 31 Aug 2022, 18:00:11
 30.4717,  6.00375,    7.069, -9.999, -0.999000,  35.7879, 1547.519, 31 Aug 2022, 18:30:11
 30.5402,  6.01363,    6.961, -9.999, -0.999000,  35.8040, 1547.674, 31 Aug 2022, 19:00:11
 30.5889,  6.01905,    6.898, -9.999, -0.999000,  35.8048, 1547.772, 31 Aug 2022, 19:30:11
 30.5655,  6.01540,    6.796, -9.999, -0.999000,  35.7975, 1547.716, 31 Aug 2022, 20:00:11
 30.6218,  6.02505,    6.734, -9.999, -0.999000,  35.8209, 1547.853, 31 Aug 2022, 20:30:11
 30.6848,  6.03112,    6.668, -9.999, -0.999000,  35.8154, 1547.974, 31 Aug 2022, 21:00:11
 30.7179,  6.03731,    6.621, -9.999, -0.999000,  35.8326, 1548.058, 31 Aug 2022, 21:30:11
 30.7468,  6.04438,    6.630, -9.999, -0.999000,  35.8588, 1548.144, 31 Aug 2022, 22:00:11
 30.8159,  6.05589,    6.644, -9.999, -0.999000,  35.8852, 1548.311, 31 Aug 2022, 22:30:11
 30.8253,  6.05812,    6.686, -9.999, -0.999000,  35.8932, 1548.339, 31 Aug 2022, 23:00:11
 30.8119,  6.05798,    6.748, -9.999, -0.999000,  35.9020, 1548.322, 31 Aug 2022, 23:30:11
 30.8091,  6.05852,    6.831, -9.999, -0.999000,  35.9078, 1548.324, 01 Sep 2022, 00:00:11
 30.7999,  6.05714,    6.893, -9.999, -0.999000,  35.9053, 1548.304, 01 Sep 2022, 00:30:11
 30.8026,  6.05605,    6.993, -9.999, -0.999000,  35.8960, 1548.301, 01 Sep 2022, 01:00:11
 30.7655,  6.05164,    7.107, -9.999, -0.999000,  35.8936, 1548.226, 01 Sep 2022, 01:30:11
 30.7160,  6.04335,    7.166, -9.999, -0.999000,  35.8744, 1548.107, 01 Sep 2022, 02:00:11
 30.7167,  6.04131,    7.234, -9.999, -0.999000,  35.8601, 1548.095, 01 Sep 2022, 02:30:11
 30.6634,  6.03019,    7.262, -9.999, -0.999000,  35.8247, 1547.951, 01 Sep 2022, 03:00:11
 30.6249,  6.02568,    7.281, -9.999, -0.999000,  35.8227, 1547.871, 01 Sep 2022, 03:30:11
 30.6130,  6.02390,    7.301, -9.999, -0.999000,  35.8194, 1547.844, 01 Sep 2022, 04:00:11
 30.6015,  6.02260,    7.302, -9.999, -0.999000,  35.8192, 1547.820, 01 Sep 2022, 04:30:11
 30.5976,  6.02258,    7.227, -9.999, -0.999000,  35.8220, 1547.814, 01 Sep 2022, 05:00:11
 30.6024,  6.02338,    7.201, -9.999, -0.999000,  35.8238, 1547.825, 01 Sep 2022, 05:30:11
 30.5956,  6.02287,    7.139, -9.999, -0.999000,  35.8254, 1547.812, 01 Sep 2022, 06:00:11
 30.5847,  6.02188,    7.077, -9.999, -0.999000,  35.8268, 1547.790, 01 Sep 2022, 06:30:11
 30.5763,  6.02084,    6.966, -9.999, -0.999000,  35.8259, 1547.770, 01 Sep 2022, 07:00:11
 30.5738,  6.02043,    6.855, -9.999, -0.999000,  35.8251, 1547.762, 01 Sep 2022, 07:30:11
 30.5903,  6.02257,    6.713, -9.999, -0.999000,  35.8274, 1547.796, 01 Sep 2022, 08:00:11
 30.5245,  6.01373,    6.708, -9.999, -0.999000,  35.8163, 1547.651, 01 Sep 2022, 08:30:11
 30.5428,  6.01873,    6.604, -9.999, -0.999000,  35.8366, 1547.707, 01 Sep 2022, 09:00:11
 30.5655,  6.02702,    6.543, -9.999, -0.999000,  35.8756, 1547.792, 01 Sep 2022, 09:30:11
 30.5711,  6.02931,    6.559, -9.999, -0.999000,  35.8869, 1547.816, 01 Sep 2022, 10:00:11
 30.5880,  6.03304,    6.562, -9.999, -0.999000,  35.8995, 1547.864, 01 Sep 2022, 10:30:11
 30.5573,  6.03251,    6.586, -9.999, -0.999000,  35.9185, 1547.821, 01 Sep 2022, 11:00:11
 30.5827,  6.03677,    6.624, -9.999, -0.999000,  35.9284, 1547.884, 01 Sep 2022, 11:30:11
 30.6004,  6.03858,    6.695, -9.999, -0.999000,  35.9275, 1547.920, 01 Sep 2022, 12:00:11
 30.6098,  6.03937,    6.760, -9.999, -0.999000,  35.9258, 1547.938, 01 Sep 2022, 12:30:11
 30.6183,  6.03824,    6.843, -9.999, -0.999000,  35.9120, 1547.943, 01 Sep 2022, 13:00:11
 30.6202,  6.03750,    6.950, -9.999, -0.999000,  35.9056, 1547.942, 01 Sep 2022, 13:30:11
 30.6303,  6.03816,    7.052, -9.999, -0.999000,  35.9026, 1547.961, 01 Sep 2022, 14:00:11
 30.6515,  6.04003,    7.136, -9.999, -0.999000,  35.8995, 1548.002, 01 Sep 2022, 14:30:11
 30.6599,  6.04016,    7.215, -9.999, -0.999000,  35.8942, 1548.015, 01 Sep 2022, 15:00:11
 30.6848,  6.04103,    7.287, -9.999, -0.999000,  35.8817, 1548.053, 01 Sep 2022, 15:30:11
 30.7208,  6.04346,    7.335, -9.999, -0.999000,  35.8716, 1548.117, 01 Sep 2022, 16:00:11
 30.7264,  6.04372,    7.319, -9.999, -0.999000,  35.8692, 1548.125, 01 Sep 2022, 16:30:11
 30.7313,  6.04471,    7.317, -9.999, -0.999000,  35.8723, 1548.138, 01 Sep 2022, 17:00:11
 30.7085,  6.04235,    7.295, -9.999, -0.999000,  35.8732, 1548.093, 01 Sep 2022, 17:30:11
 30.7282,  6.04233,    7.233, -9.999, -0.999000,  35.8586, 1548.116, 01 Sep 2022, 18:00:11
 30.7397,  6.04231,    7.169, -9.999, -0.999000,  35.8500, 1548.130, 01 Sep 2022, 18:30:11
 30.7651,  6.04526,    7.106, -9.999, -0.999000,  35.8511, 1548.181, 01 Sep 2022, 19:00:11
 30.8225,  6.05301,    7.039, -9.999, -0.999000,  35.8610, 1548.306, 01 Sep 2022, 19:30:11
 30.8567,  6.05727,    6.951, -9.999, -0.999000,  35.8644, 1548.377, 01 Sep 2022, 20:00:11
 30.8994,  6.06208,    6.849, -9.999, -0.999000,  35.8653, 1548.462, 01 Sep 2022, 20:30:11
 30.9208,  6.06385,    6.772, -9.999, -0.999000,  35.8615, 1548.500, 01 Sep 2022, 21:00:11
 30.9765,  6.07149,    6.730, -9.999, -0.999000,  35.8717, 1548.622, 01 Sep 2022, 21:30:11
 30.9976,  6.07646,    6.668, -9.999, -0.999000,  35.8894, 1548.682, 01 Sep 2022, 22:00:11
 31.0120,  6.08222,    6.678, -9.999, -0.999000,  35.9174, 1548.739, 01 Sep 2022, 22:30:11
 31.0192,  6.08534,    6.681, -9.999, -0.999000,  35.9329, 1548.770, 01 Sep 2022, 23:00:11
 31.0032,  6.08444,    6.715, -9.999, -0.999000,  35.9385, 1548.744, 01 Sep 2022, 23:30:11
 31.0006,  6.08611,    6.753, -9.999, -0.999000,  35.9516, 1548.753, 02 Sep 2022, 00:00:11
 30.9909,  6.08693,    6.836, -9.999, -0.999000,  35.9642, 1548.748, 02 Sep 2022, 00:30:11
 31.0150,  6.09248,    6.891, -9.999, -0.999000,  35.9835, 1548.817, 02 Sep 2022, 01:00:11
 31.0068,  6.09058,    6.961, -9.999, -0.999000,  35.9768, 1548.795, 02 Sep 2022, 01:30:11
 30.9740,  6.08329,    7.020, -9.999, -0.999000,  35.9522, 1548.705, 02 Sep 2022, 02:00:11
 30.9484,  6.07743,    7.129, -9.999, -0.999000,  35.9319, 1548.635, 02 Sep 2022, 02:30:11
 30.9355,  6.07669,    7.216, -9.999, -0.999000,  35.9363, 1548.615, 02 Sep 2022, 03:00:11
 30.9121,  6.07454,    7.274, -9.999, -0.999000,  35.9392, 1548.571, 02 Sep 2022, 03:30:11
 30.9090,  6.07435,    7.329, -9.999, -0.999000,  35.9402, 1548.567, 02 Sep 2022, 04:00:11
 30.9087,  6.07098,    7.322, -9.999, -0.999000,  35.9178, 1548.543, 02 Sep 2022, 04:30:11
 30.9127,  6.06843,    7.336, -9.999, -0.999000,  35.8979, 1548.531, 02 Sep 2022, 05:00:11
 30.9422,  6.06876,    7.309, -9.999, -0.999000,  35.8785, 1548.570, 02 Sep 2022, 05:30:11
 30.9570,  6.06914,    7.263, -9.999, -0.999000,  35.8701, 1548.590, 02 Sep 2022, 06:00:11
 30.9336,  6.06353,    7.200, -9.999, -0.999000,  35.8499, 1548.521, 02 Sep 2022, 06:30:11
 30.9156,  6.06004,    7.135, -9.999, -0.999000,  35.8397, 1548.473, 02 Sep 2022, 07:00:11
 30.8988,  6.05762,    7.043, -9.999, -0.999000,  35.8359, 1548.434, 02 Sep 2022, 07:30:11
 30.8618,  6.05226,    6.952, -9.999, -0.999000,  35.8271, 1548.349, 02 Sep 2022, 08:00:11
 30.8369,  6.05388,    6.844, -9.999, -0.999000,  35.8563, 1548.327, 02 Sep 2022, 08:30:11
 30.7624,  6.04487,    6.773, -9.999, -0.999000,  35.8506, 1548.170, 02 Sep 2022, 09:00:11
 30.7297,  6.04241,    6.703, -9.999, -0.999000,  35.8582, 1548.110, 02 Sep 2022, 09:30:11
 30.6830,  6.03488,    6.654, -9.999, -0.999000,  35.8420, 1547.998, 02 Sep 2022, 10:00:11
 30.6809,  6.03544,    6.647, -9.999, -0.999000,  35.8472, 1547.999, 02 Sep 2022, 10:30:11
 30.6730,  6.03463,    6.613, -9.999, -0.999000,  35.8476, 1547.983, 02 Sep 2022, 11:00:11
 30.6476,  6.03035,    6.638, -9.999, -0.999000,  35.8375, 1547.921, 02 Sep 2022, 11:30:11
 30.6006,  6.02508,    6.660, -9.999, -0.999000,  35.8367, 1547.825, 02 Sep 2022, 12:00:11
 30.5997,  6.02550,    6.729, -9.999, -0.999000,  35.8401, 1547.828, 02 Sep 2022, 12:30:11
 30.6155,  6.02732,    6.800, -9.999, -0.999000,  35.8407, 1547.862, 02 Sep 2022, 13:00:11
 30.6059,  6.02607,    6.866, -9.999, -0.999000,  35.8394, 1547.843, 02 Sep 2022, 13:30:11
 30.6351,  6.02885,    6.965, -9.999, -0.999000,  35.8366, 1547.901, 02 Sep 2022, 14:00:11
 30.6781,  6.03660,    7.036, -9.999, -0.999000,  35.8570, 1548.010, 02 Sep 2022, 14:30:11
 30.7380,  6.04306,    7.150, -9.999, -0.999000,  35.8562, 1548.132, 02 Sep 2022, 15:00:11
 30.7403,  6.04312,    7.201, -9.999, -0.999000,  35.8550, 1548.137, 02 Sep 2022, 15:30:11
 30.7702,  6.04588,    7.279, -9.999, -0.999000,  35.8515, 1548.195, 02 Sep 2022, 16:00:11
 30.8350,  6.05217,    7.355, -9.999, -0.999000,  35.8461, 1548.321, 02 Sep 2022, 16:30:11
 30.8434,  6.05166,    7.371, -9.999, -0.999000,  35.8366, 1548.328, 02 Sep 2022, 17:00:11
 30.8298,  6.05136,    7.395, -9.999, -0.999000,  35.8444, 1548.310, 02 Sep 2022, 17:30:11
 30.8369,  6.04917,    7.370, -9.999, -0.999000,  35.8246, 1548.303, 02 Sep 2022, 18:00:11
 30.8280,  6.04659,    7.375, -9.999, -0.999000,  35.8138, 1548.274, 02 Sep 2022, 18:30:11
 30.8682,  6.05143,    7.295, -9.999, -0.999000,  35.8168, 1548.357, 02 Sep 2022, 19:00:11
 30.8754,  6.05230,    7.230, -9.999, -0.999000,  35.8174, 1548.371, 02 Sep 2022, 19:30:11
 30.9547,  6.06103,    7.133, -9.999, -0.999000,  35.8177, 1548.529, 02 Sep 2022, 20:00:11
 30.9776,  6.06353,    7.076, -9.999, -0.999000,  35.8177, 1548.574, 02 Sep 2022, 20:30:11
 31.0182,  6.06847,    6.973, -9.999, -0.999000,  35.8210, 1548.657, 02 Sep 2022, 21:00:11
 31.0476,  6.07207,    6.925, -9.999, -0.999000,  35.8236, 1548.718, 02 Sep 2022, 21:30:11
 31.0729,  6.07643,    6.840, -9.999, -0.999000,  35.8342, 1548.778, 02 Sep 2022, 22:00:11
 31.1029,  6.08037,    6.857, -9.999, -0.999000,  35.8385, 1548.843, 02 Sep 2022, 22:30:11
 31.1322,  6.08677,    6.751, -9.999, -0.999000,  35.8598, 1548.922, 02 Sep 2022, 23:00:11
 31.1059,  6.08469,    6.739, -9.999, -0.999000,  35.8651, 1548.874, 02 Sep 2022, 23:30:11
 31.0933,  6.08319,    6.757, -9.999, -0.999000,  35.8643, 1548.848, 03 Sep 2022, 00:00:11
 31.0889,  6.08260,    6.801, -9.999, -0.999000,  35.8636, 1548.840, 03 Sep 2022, 00:30:11
 31.0656,  6.07882,    6.786, -9.999, -0.999000,  35.8554, 1548.784, 03 Sep 2022, 01:00:11
 31.0453,  6.07570,    6.889, -9.999, -0.999000,  35.8495, 1548.739, 03 Sep 2022, 01:30:11
 31.0204,  6.07175,    6.973, -9.999, -0.999000,  35.8413, 1548.682, 03 Sep 2022, 02:00:11
 31.0439,  6.07504,    6.992, -9.999, -0.999000,  35.8460, 1548.735, 03 Sep 2022, 02:30:11
 31.0251,  6.07630,    7.135, -9.999, -0.999000,  35.8682, 1548.722, 03 Sep 2022, 03:00:11
 30.9841,  6.07533,    7.183, -9.999, -0.999000,  35.8917, 1548.666, 03 Sep 2022, 03:30:11
 31.0143,  6.08154,    7.210, -9.999, -0.999000,  35.9110, 1548.746, 03 Sep 2022, 04:00:11
 31.0234,  6.08540,    7.284, -9.999, -0.999000,  35.9300, 1548.786, 03 Sep 2022, 04:30:11
