FrameSync,DateTime (UTC+00:00),Sample Number (#),Error Flags (#),External pH (pH),Internal pH (pH),External pH (Volt),Internal pH (Volt),pH Temperature (Celsius),Relative Humidity (%),Int Temperature (Celsius)
SEAFET02058,12/30/2022 04:00:00,2217,0000,7.9633,7.8233,-0.955355,-1.007165,  21.6315, 46.5, 21.3
SEAFET02058,12/30/2022 04:30:00,2218,0000,7.9554,7.8116,-0.955731,-1.007817,  21.7474, 46.7, 21.4
SEAFET02058,12/30/2022 05:00:00,2219,0000,7.9460,7.7975,-0.956112,-1.008578,  21.9853, 46.7, 21.7
SEAFET02058,12/30/2022 05:30:00,2220,0000,7.9294,7.7785,-0.956781,-1.009586,  22.4017, 46.8, 22.2
SEAFET02058,12/30/2022 06:00:00,2221,0000,7.9130,7.7562,-0.957233,-1.010714,  23.1042, 46.9, 22.8
SEAFET02058,12/30/2022 06:30:00,2222,0000,7.9073,7.7482,-0.957347,-1.011104,  23.4159, 47.1, 23.1
SEAFET02058,12/30/2022 07:00:00,2223,0000,7.9060,7.7447,-0.957328,-1.011283,  23.5423, 47.2, 23.3
SEAFET02058,12/30/2022 07:30:00,2224,0000,7.9072,7.7455,-0.957208,-1.011214,  23.6126, 47.3, 23.3
SEAFET02058,12/30/2022 08:00:00,2225,0000,7.9053,7.7449,-0.957294,-1.011240,  23.6484, 47.3, 23.4
SEAFET02058,12/30/2022 08:30:00,2226,0000,7.9341,7.7755,-0.956404,-1.009727,  22.5388, 47.6, 22.3
SEAFET02058,12/30/2022 09:00:00,2227,0000,7.9446,7.7904,-0.956073,-1.008950,  22.1538, 47.3, 21.8
SEAFET02058,12/30/2022 09:30:00,2228,0000,7.9488,7.7995,-0.955951,-1.008464,  21.9751, 47.1, 21.7
SEAFET02058,12/30/2022 10:00:00,2229,0000,7.9466,7.7979,-0.956026,-1.008536,  22.0551, 46.9, 21.7
SEAFET02058,12/30/2022 10:30:00,2230,0000,7.9407,7.7928,-0.956187,-1.008771,  22.3050, 46.9, 22.0
SEAFET02058,12/30/2022 11:00:00,2231,0000,7.9351,7.7870,-0.956450,-1.009088,  22.4013, 47.0, 22.1
SEAFET02058,12/30/2022 11:30:00,2232,0000,7.9388,7.7900,-0.956238,-1.008915,  22.3931, 47.0, 22.1
SEAFET02058,12/30/2022 12:00:00,2233,0000,7.9484,7.7987,-0.955782,-1.008443,  22.2450, 47.0, 22.0
SEAFET02058,12/30/2022 12:30:00,2234,0000,7.9535,7.8049,-0.955727,-1.008168,  21.9104, 47.1, 21.7
SEAFET02058,12/30/2022 13:00:00,2235,0000,7.9547,7.8089,-0.955863,-1.008009,  21.6243, 47.0, 21.4
SEAFET02058,12/30/2022 13:30:00,2236,0000,7.9532,7.8088,-0.956066,-1.008055,  21.4641, 46.8, 21.2
SEAFET02058,12/30/2022 14:00:00,2237,0000,7.9525,7.8081,-0.956174,-1.008120,  21.3708, 46.8, 21.1
SEAFET02058,12/30/2022 14:30:00,2238,0000,7.9512,7.8084,-0.956334,-1.008133,  21.2549, 46.7, 21.0
SEAFET02058,12/30/2022 15:00:00,2239,0000,7.9508,7.8082,-0.956398,-1.008164,  21.1990, 46.7, 21.0
SEAFET02058,12/30/2022 15:30:00,2240,0000,7.9472,7.8050,-0.956530,-1.008317,  21.3119, 46.6, 21.0
SEAFET02058,12/30/2022 16:00:00,2241,0000,7.9235,7.7837,-0.957246,-1.009323,  22.2360, 46.5, 21.9
SEAFET02058,12/30/2022 16:30:00,2242,0000,7.9155,7.7717,-0.957471,-1.009939,  22.5783, 46.8, 22.3
SEAFET02058,12/30/2022 17:00:00,2243,0000,7.9130,7.7642,-0.957457,-1.010322,  22.7978, 46.9, 22.6
SEAFET02058,12/30/2022 17:30:00,2244,0000,7.9087,7.7568,-0.957522,-1.010689,  23.0589, 47.0, 22.8
SEAFET02058,12/30/2022 18:00:00,2245,0000,7.9010,7.7488,-0.957595,-1.011029,  23.5806, 47.1, 23.3
SEAFET02058,12/30/2022 18:30:00,2246,0000,7.8963,7.7431,-0.957556,-1.011254,  24.0146, 47.2, 23.8
SEAFET02058,12/30/2022 19:00:00,2247,0000,7.8964,7.7426,-0.957325,-1.011211,  24.3247, 47.4, 24.2
SEAFET02058,12/30/2022 19:30:00,2248,0000,7.8977,7.7448,-0.957067,-1.011018,  24.5737, 47.5, 24.5
SEAFET02058,12/30/2022 20:00:00,2249,0000,7.9015,7.7499,-0.956747,-1.010682,  24.7072, 47.6, 24.5
SEAFET02058,12/30/2022 20:30:00,2250,0000,7.9200,7.7681,-0.956055,-1.009745,  24.1593, 47.8, 24.0
SEAFET02058,12/30/2022 21:00:00,2251,0000,7.9286,7.7802,-0.955695,-1.009084,  23.9557, 47.6, 23.7
SEAFET02058,12/30/2022 21:30:00,2252,0000,7.9352,7.7897,-0.955421,-1.008566,  23.7976, 47.5, 23.5
SEAFET02058,12/30/2022 22:00:00,2253,0000,7.9344,7.7923,-0.955445,-1.008404,  23.8354, 47.5, 23.5
SEAFET02058,12/30/2022 22:30:00,2254,0000,7.9360,7.7956,-0.955385,-1.008222,  23.7849, 47.5, 23.5
SEAFET02058,12/30/2022 23:00:00,2255,0000,7.9431,7.8040,-0.955245,-1.007827,  23.4083, 47.6, 23.2
SEAFET02058,12/30/2022 23:30:00,2256,0000,7.9501,7.8125,-0.955114,-1.007428,  23.0231, 47.5, 22.7
SEAFET02058,12/31/2022 00:00:00,2257,0000,7.9615,7.8230,-0.954794,-1.006940,  22.5434, 47.5, 22.4
SEAFET02058,12/31/2022 00:30:00,2258,0000,7.9566,7.8191,-0.955050,-1.007156,  22.5916, 47.2, 22.3
SEAFET02058,12/31/2022 01:00:00,2259,0000,7.9544,7.8167,-0.955223,-1.007310,  22.5304, 47.1, 22.2
SEAFET02058,12/31/2022 01:30:00,2260,0000,7.9380,7.7990,-0.956281,-1.008386,  22.3996, 47.2, 22.1
SEAFET02058,12/31/2022 02:00:00,2261,0000,7.9501,7.8110,-0.955630,-1.007703,  22.3132, 47.1, 22.0
SEAFET02058,12/31/2022 02:30:00,2262,0000,7.9564,7.8152,-0.955460,-1.007528,  22.0383, 47.2, 21.8
SEAFET02058,12/31/2022 03:00:00,2263,0000,7.9493,7.8102,-0.955821,-1.007800,  22.1163, 47.0, 21.8
SEAFET02058,12/31/2022 03:30:00,2264,0000,7.9487,7.8089,-0.955946,-1.007913,  21.9911, 47.0, 21.7
SEAFET02058,12/31/2022 04:00:00,2265,0000,7.9444,7.8040,-0.956182,-1.008192,  22.0169, 46.9, 21.7
SEAFET02058,12/31/2022 04:30:00,2266,0000,7.9179,7.7806,-0.957122,-1.009344,  22.8656, 46.9, 22.5
SEAFET02058,12/31/2022 05:00:00,2267,0000,7.9097,7.7691,-0.957482,-1.009975,  23.0286, 47.1, 22.7
SEAFET02058,12/31/2022 05:30:00,2268,0000,7.9059,7.7605,-0.957625,-1.010456,  23.1408, 47.2, 22.8
SEAFET02058,12/31/2022 06:00:00,2269,0000,7.8989,7.7495,-0.957892,-1.011050,  23.3451, 47.2, 22.9
SEAFET02058,12/31/2022 06:30:00,2270,0000,7.8800,7.7310,-0.958576,-1.011987,  23.9347, 47.2, 23.5
SEAFET02058,12/31/2022 07:00:00,2271,0000,7.8720,7.7193,-0.958782,-1.012590,  24.3017, 47.4, 24.0
SEAFET02058,12/31/2022 07:30:00,2272,0000,7.8632,7.7104,-0.959080,-1.013037,  24.6112, 47.5, 24.3
SEAFET02058,12/31/2022 08:00:00,2273,0000,7.8667,7.7077,-0.958800,-1.013175,  24.7091, 47.6, 24.5
SEAFET02058,12/31/2022 08:30:00,2274,0000,7.8615,7.7017,-0.958897,-1.013458,  25.0063, 47.6, 24.8
SEAFET02058,12/31/2022 09:00:00,2275,0000,7.8745,7.7141,-0.958525,-1.012857,  24.4581, 48.0, 24.2
SEAFET02058,12/31/2022 09:30:00,2276,0000,7.8746,7.7182,-0.958511,-1.012610,  24.4691, 47.7, 24.2
SEAFET02058,12/31/2022 10:00:00,2277,0000,7.8825,7.7279,-0.958251,-1.012110,  24.1778, 47.7, 23.9
SEAFET02058,12/31/2022 10:30:00,2278,0000,7.8940,7.7419,-0.957910,-1.011403,  23.7186, 47.8, 23.5
SEAFET02058,12/31/2022 11:00:00,2279,0000,7.8971,7.7491,-0.957862,-1.011026,  23.5281, 47.6, 23.2
SEAFET02058,12/31/2022 11:30:00,2280,0000,7.8842,7.7391,-0.958248,-1.011488,  24.0438, 47.4, 23.7
SEAFET02058,12/31/2022 12:00:00,2281,0000,7.8850,7.7388,-0.958235,-1.011512,  24.0013, 47.5, 23.7
SEAFET02058,12/31/2022 12:30:00,2282,0000,7.8858,7.7408,-0.958332,-1.011446,  23.8034, 47.6, 23.5
SEAFET02058,12/31/2022 13:00:00,2283,0000,7.8851,7.7425,-0.958492,-1.011386,  23.6365, 47.6, 23.4
SEAFET02058,12/31/2022 13:30:00,2284,0000,7.8912,7.7503,-0.958391,-1.011018,  23.2821, 47.6, 23.0
SEAFET02058,12/31/2022 14:00:00,2285,0000,7.8946,7.7546,-0.958368,-1.010826,  23.0364, 47.5, 22.8
SEAFET02058,12/31/2022 14:30:00,2286,0000,7.8961,7.7576,-0.958389,-1.010687,  22.8843, 47.4, 22.6
SEAFET02058,12/31/2022 15:00:00,2287,0000,7.8994,7.7605,-0.958336,-1.010571,  22.6836, 47.3, 22.5
SEAFET02058,12/31/2022 15:30:00,2288,0000,7.9001,7.7616,-0.958327,-1.010514,  22.6419, 47.2, 22.5
SEAFET02058,12/31/2022 16:00:00,2289,0000,7.9009,7.7621,-0.958292,-1.010489,  22.6247, 47.2, 22.4
SEAFET02058,12/31/2022 16:30:00,2290,0000,7.8998,7.7616,-0.958296,-1.010499,  22.7087, 47.1, 22.5
SEAFET02058,12/31/2022 17:00:00,2291,0000,7.8778,7.7422,-0.958993,-1.011428,  23.5365, 47.0, 23.2
SEAFET02058,12/31/2022 17:30:00,2292,0000,7.8723,7.7320,-0.959099,-1.011957,  23.8371, 47.3, 23.7
SEAFET02058,12/31/2022 18:00:00,2293,0000,7.8702,7.7252,-0.959069,-1.012304,  24.0547, 47.4, 23.8
SEAFET02058,12/31/2022 18:30:00,2294,0000,7.8696,7.7218,-0.958988,-1.012464,  24.2151, 47.5, 24.1
SEAFET02058,12/31/2022 19:00:00,2295,0000,7.8735,7.7243,-0.958746,-1.012311,  24.2334, 47.5, 24.1
SEAFET02058,12/31/2022 19:30:00,2296,0000,7.8685,7.7199,-0.958818,-1.012494,  24.5416, 47.5, 24.3
SEAFET02058,12/31/2022 20:00:00,2297,0000,7.8640,7.7160,-0.958877,-1.012657,  24.8283, 47.6, 24.6
SEAFET02058,12/31/2022 20:30:00,2298,0000,7.8647,7.7157,-0.958704,-1.012629,  25.0059, 47.7, 24.8
SEAFET02058,12/31/2022 21:00:00,2299,0000,7.8624,7.7141,-0.958630,-1.012654,  25.2947, 47.8, 25.1
SEAFET02058,12/31/2022 21:30:00,2300,0000,7.8693,7.7208,-0.958349,-1.012297,  25.1220, 48.0, 25.0
SEAFET02058,12/31/2022 22:00:00,2301,0000,7.8804,7.7329,-0.957985,-1.011683,  24.7193, 48.0, 24.5
SEAFET02058,12/31/2022 22:30:00,2302,0000,7.8813,7.7374,-0.958014,-1.011446,  24.6049, 47.9, 24.3
SEAFET02058,12/31/2022 23:00:00,2303,0000,7.8845,7.7436,-0.957917,-1.011112,  24.4820, 47.8, 24.2
SEAFET02058,12/31/2022 23:30:00,2304,0000,7.8937,7.7540,-0.957579,-1.010566,  24.1971, 47.8, 23.9
SEAFET02058,01/01/2023 00:00:00,2305,0000,7.9007,7.7630,-0.957367,-1.010108,  23.9188, 47.7, 23.6
SEAFET02058,01/01/2023 00:30:00,2306,0000,7.9057,7.7692,-0.957205,-1.009786,  23.7404, 47.7, 23.5
SEAFET02058,01/01/2023 01:00:00,2307,0000,7.9101,7.7735,-0.957070,-1.009577,  23.5669, 47.6, 23.3
SEAFET02058,01/01/2023 01:30:00,2308,0000,7.9102,7.7728,-0.957162,-1.009658,  23.4289, 47.5, 23.1
SEAFET02058,01/01/2023 02:00:00,2309,0000,7.9125,7.7749,-0.957078,-1.009549,  23.3619, 47.4, 23.1
SEAFET02058,01/01/2023 02:30:00,2310,0000,7.9185,7.7796,-0.956937,-1.009351,  23.0667, 47.5, 22.9
SEAFET02058,01/01/2023 03:00:00,2311,0000,7.9177,7.7775,-0.957001,-1.009476,  23.0442, 47.4, 22.7
SEAFET02058,01/01/2023 03:30:00,2312,0000,7.9160,7.7751,-0.957058,-1.009602,  23.1020, 47.3, 22.8
SEAFET02058,01/01/2023 04:00:00,2313,0000,7.9149,7.7745,-0.957189,-1.009666,  23.0103, 47.3, 22.7
SEAFET02058,01/01/2023 04:30:00,2314,0000,7.9140,7.7747,-0.957339,-1.009683,  22.8789, 47.3, 22.6
SEAFET02058,01/01/2023 05:00:00,2315,0000,7.9105,7.7717,-0.957549,-1.009865,  22.8738, 47.3, 22.6
SEAFET02058,01/01/2023 05:30:00,2316,0000,7.8963,7.7588,-0.958028,-1.010497,  23.3661, 47.2, 23.0
SEAFET02058,01/01/2023 06:00:00,2317,0000,7.8912,7.7509,-0.958249,-1.010935,  23.4755, 47.4, 23.2
SEAFET02058,01/01/2023 06:30:00,2318,0000,7.8865,7.7447,-0.958486,-1.011283,  23.5260, 47.4, 23.2
SEAFET02058,01/01/2023 07:00:00,2319,0000,7.8847,7.7401,-0.958551,-1.011541,  23.5883, 47.4, 23.3
SEAFET02058,01/01/2023 07:30:00,2320,0000,7.8674,7.7227,-0.959152,-1.012419,  24.1667, 47.3, 23.8
SEAFET02058,01/01/2023 08:00:00,2321,0000,7.8560,7.7065,-0.959545,-1.013282,  24.5549, 47.5, 24.2
SEAFET02058,01/01/2023 08:30:00,2322,0000,7.8520,7.6988,-0.959641,-1.013692,  24.7517, 47.7, 24.5
SEAFET02058,01/01/2023 09:00:00,2323,0000,7.8518,7.6951,-0.959611,-1.013896,  24.8118, 47.7, 24.5
SEAFET02058,01/01/2023 09:30:00,2324,0000,7.8524,7.6934,-0.959541,-1.013982,  24.8585, 47.8, 24.6
SEAFET02058,01/01/2023 10:00:00,2325,0000,7.8626,7.7025,-0.959271,-1.013557,  24.3957, 48.0, 24.2
SEAFET02058,01/01/2023 10:30:00,2326,0000,7.8574,7.7004,-0.959468,-1.013643,  24.5467, 47.8, 24.2
SEAFET02058,01/01/2023 11:00:00,2327,0000,7.8556,7.7005,-0.959592,-1.013647,  24.5253, 47.7, 24.2
SEAFET02058,01/01/2023 11:30:00,2328,0000,7.8491,7.6951,-0.959884,-1.013931,  24.6549, 47.7, 24.4
SEAFET02058,01/01/2023 12:00:00,2329,0000,7.8545,7.6997,-0.959773,-1.013730,  24.3637, 47.9, 24.1
SEAFET02058,01/01/2023 12:30:00,2330,0000,7.8497,7.6979,-0.960063,-1.013839,  24.3561, 47.7, 24.0
SEAFET02058,01/01/2023 13:00:00,2331,0000,7.8470,7.6979,-0.960266,-1.013853,  24.2880, 47.7, 24.0
SEAFET02058,01/01/2023 13:30:00,2332,0000,7.8487,7.7015,-0.960323,-1.013693,  24.0768, 47.7, 23.8
SEAFET02058,01/01/2023 14:00:00,2333,0000,7.8485,7.7033,-0.960440,-1.013626,  23.9292, 47.7, 23.6
SEAFET02058,01/01/2023 14:30:00,2334,0000,7.8512,7.7082,-0.960454,-1.013394,  23.6882, 47.7, 23.5
SEAFET02058,01/01/2023 15:00:00,2335,0000,7.8505,7.7092,-0.960503,-1.013337,  23.6703, 47.6, 23.4
SEAFET02058,01/01/2023 15:30:00,2336,0000,7.8521,7.7110,-0.960495,-1.013264,  23.5494, 47.6, 23.3
SEAFET02058,01/01/2023 16:00:00,2337,0000,7.8544,7.7140,-0.960459,-1.013118,  23.4152, 47.5, 23.3
SEAFET02058,01/01/2023 16:30:00,2338,0000,7.8524,7.7120,-0.960518,-1.013217,  23.4971, 47.4, 23.3
SEAFET02058,01/01/2023 17:00:00,2339,0000,7.8513,7.7110,-0.960546,-1.013265,  23.5494, 47.4, 23.4
SEAFET02058,01/01/2023 17:30:00,2340,0000,7.8467,7.7056,-0.960725,-1.013548,  23.6759, 47.4, 23.5
SEAFET02058,01/01/2023 18:00:00,2341,0000,7.8301,7.6899,-0.961302,-1.014339,  24.2381, 47.4, 24.0
SEAFET02058,01/01/2023 18:30:00,2342,0000,7.8251,7.6805,-0.961467,-1.014848,  24.4215, 47.6, 24.2
SEAFET02058,01/01/2023 19:00:00,2343,0000,7.8251,7.6774,-0.961407,-1.015015,  24.5058, 47.7, 24.4
SEAFET02058,01/01/2023 19:30:00,2344,0000,7.8249,7.6761,-0.961392,-1.015081,  24.5448, 47.7, 24.4
SEAFET02058,01/01/2023 20:00:00,2345,0000,7.8257,7.6768,-0.961306,-1.015027,  24.6003, 47.7, 24.3
SEAFET02058,01/01/2023 20:30:00,2346,0000,7.8191,7.6707,-0.961518,-1.015327,  24.8487, 47.7, 24.6
SEAFET02058,01/01/2023 21:00:00,2347,0000,7.8180,7.6683,-0.961507,-1.015448,  24.9520, 47.8, 24.7
SEAFET02058,01/01/2023 21:30:00,2348,0000,7.8139,7.6650,-0.961586,-1.015584,  25.1815, 47.8, 24.9
SEAFET02058,01/01/2023 22:00:00,2349,0000,7.8184,7.6684,-0.961403,-1.015411,  25.0653, 48.0, 24.8
SEAFET02058,01/01/2023 22:30:00,2350,0000,7.8234,7.6741,-0.961232,-1.015117,  24.8861, 48.0, 24.7
SEAFET02058,01/01/2023 23:00:00,2351,0000,7.8324,7.6839,-0.960904,-1.014605,  24.6037, 48.0, 24.3
SEAFET02058,01/01/2023 23:30:00,2352,0000,7.8371,7.6909,-0.960720,-1.014226,  24.4757, 47.9, 24.2
SEAFET02058,01/02/2023 00:00:00,2353,0000,7.8352,7.6908,-0.960814,-1.014220,  24.5026, 47.8, 24.2
SEAFET02058,01/02/2023 00:30:00,2354,0000,7.8355,7.6916,-0.960866,-1.014198,  24.4039, 47.8, 24.1
SEAFET02058,01/02/2023 01:00:00,2355,0000,7.8417,7.6975,-0.960705,-1.013919,  24.1148, 47.9, 23.9
SEAFET02058,01/02/2023 01:30:00,2356,0000,7.8418,7.6987,-0.960737,-1.013859,  24.0661, 47.7, 23.7
SEAFET02058,01/02/2023 02:00:00,2357,0000,7.8405,7.6974,-0.960858,-1.013955,  24.0025, 47.7, 23.7
SEAFET02058,01/02/2023 02:30:00,2358,0000,7.8432,7.6994,-0.960799,-1.013873,  23.8617, 47.7, 23.6
SEAFET02058,01/02/2023 03:00:00,2359,0000,7.8453,7.7009,-0.960793,-1.013824,  23.6960, 47.7, 23.4
SEAFET02058,01/02/2023 03:30:00,2360,0000,7.8370,7.6928,-0.961141,-1.014249,  23.8925, 47.5, 23.5
SEAFET02058,01/02/2023 04:00:00,2361,0000,7.8367,7.6903,-0.961232,-1.014424,  23.7874, 47.6, 23.5
SEAFET02058,01/02/2023 04:30:00,2362,0000,7.8294,7.6820,-0.961599,-1.014892,  23.8761, 47.6, 23.6
SEAFET02058,01/02/2023 05:00:00,2363,0000,7.8276,7.6820,-0.961799,-1.014924,  23.7514, 47.7, 23.5
SEAFET02058,01/02/2023 05:30:00,2364,0000,7.8275,7.6826,-0.961865,-1.014910,  23.6591, 47.6, 23.4
SEAFET02058,01/02/2023 06:00:00,2365,0000,7.8231,7.6781,-0.962026,-1.015142,  23.8007, 47.6, 23.4
SEAFET02058,01/02/2023 06:30:00,2366,0000,7.8103,7.6678,-0.962587,-1.015680,  24.0746, 47.6, 23.8
SEAFET02058,01/02/2023 07:00:00,2367,0000,7.8077,7.6625,-0.962709,-1.015985,  24.1171, 47.6, 23.8
SEAFET02058,01/02/2023 07:30:00,2368,0000,7.8049,7.6575,-0.962853,-1.016273,  24.1468, 47.7, 23.8
SEAFET02058,01/02/2023 08:00:00,2369,0000,7.8056,7.6548,-0.962806,-1.016428,  24.1523, 47.7, 23.8
SEAFET02058,01/02/2023 08:30:00,2370,0000,7.7901,7.6442,-0.963452,-1.016967,  24.5378, 47.6, 24.2
SEAFET02058,01/02/2023 09:00:00,2371,0000,7.7866,7.6359,-0.963537,-1.017417,  24.7080, 47.7, 24.4
SEAFET02058,01/02/2023 09:30:00,2372,0000,7.7878,7.6311,-0.963385,-1.017675,  24.8251, 47.8, 24.5
SEAFET02058,01/02/2023 10:00:00,2373,0000,7.7855,7.6288,-0.963491,-1.017804,  24.8630, 47.8, 24.6
SEAFET02058,01/02/2023 10:30:00,2374,0000,7.7871,7.6280,-0.963381,-1.017846,  24.8884, 47.9, 24.6
SEAFET02058,01/02/2023 11:00:00,2375,0000,7.7927,7.6320,-0.963206,-1.017661,  24.6633, 48.0, 24.4
SEAFET02058,01/02/2023 11:30:00,2376,0000,7.7912,7.6327,-0.963348,-1.017635,  24.5916, 47.9, 24.3
SEAFET02058,01/02/2023 12:00:00,2377,0000,7.7901,7.6322,-0.963366,-1.017648,  24.6553, 47.8, 24.4
SEAFET02058,01/02/2023 12:30:00,2378,0000,7.7896,7.6324,-0.963511,-1.017674,  24.4945, 47.9, 24.3
SEAFET02058,01/02/2023 13:00:00,2379,0000,7.7856,7.6320,-0.963745,-1.017697,  24.5003, 47.9, 24.2
SEAFET02058,01/02/2023 13:30:00,2380,0000,7.7815,7.6315,-0.963973,-1.017719,  24.5208, 47.8, 24.2
SEAFET02058,01/02/2023 14:00:00,2381,0000,7.7827,7.6327,-0.963973,-1.017672,  24.4164, 47.9, 24.2
SEAFET02058,01/02/2023 14:30:00,2382,0000,7.7892,7.6400,-0.963793,-1.017308,  24.1283, 47.9, 23.8
SEAFET02058,01/02/2023 15:00:00,2383,0000,7.7894,7.6422,-0.963820,-1.017191,  24.0701, 47.7, 23.8
SEAFET02058,01/02/2023 15:30:00,2384,0000,7.7875,7.6418,-0.963933,-1.017216,  24.0750, 47.7, 23.8
SEAFET02058,01/02/2023 16:00:00,2385,0000,7.7862,7.6404,-0.963967,-1.017286,  24.1365, 47.7, 23.9
SEAFET02058,01/02/2023 16:30:00,2386,0000,7.7880,7.6406,-0.963880,-1.017279,  24.1039, 47.7, 23.9
SEAFET02058,01/02/2023 17:00:00,2387,0000,7.7849,7.6377,-0.963999,-1.017430,  24.1998, 47.7, 24.0
SEAFET02058,01/02/2023 17:30:00,2388,0000,7.7816,7.6346,-0.964129,-1.017591,  24.2884, 47.7, 24.1
SEAFET02058,01/02/2023 18:00:00,2389,0000,7.7797,7.6320,-0.964210,-1.017735,  24.3348, 47.7, 24.2
SEAFET02058,01/02/2023 18:30:00,2390,0000,7.7763,7.6272,-0.964400,-1.018013,  24.3449, 47.7, 24.2
SEAFET02058,01/02/2023 19:00:00,2391,0000,7.7626,7.6155,-0.965033,-1.018646,  24.5971, 47.7, 24.4
SEAFET02058,01/02/2023 19:30:00,2392,0000,7.7573,7.6080,-0.965266,-1.019064,  24.7103, 47.8, 24.5
SEAFET02058,01/02/2023 20:00:00,2393,0000,7.7565,7.6063,-0.965279,-1.019157,  24.7572, 47.9, 24.5
SEAFET02058,01/02/2023 20:30:00,2394,0000,7.7558,7.6045,-0.965326,-1.019267,  24.7517, 47.9, 24.5
SEAFET02058,01/02/2023 21:00:00,2395,0000,7.7563,7.6042,-0.965305,-1.019281,  24.7431, 47.9, 24.5
SEAFET02058,01/02/2023 21:30:00,2396,0000,7.7522,7.6014,-0.965488,-1.019431,  24.8283, 47.9, 24.6
SEAFET02058,01/02/2023 22:00:00,2397,0000,7.7482,7.5974,-0.965633,-1.019641,  24.9532, 47.9, 24.6
SEAFET02058,01/02/2023 22:30:00,2398,0000,7.7446,7.5936,-0.965765,-1.019840,  25.0696, 47.9, 24.8
SEAFET02058,01/02/2023 23:00:00,2399,0000,7.7532,7.5994,-0.965416,-1.019543,  24.8409, 48.0, 24.6
SEAFET02058,01/02/2023 23:30:00,2400,0000,7.7561,7.6041,-0.965321,-1.019290,  24.7310, 48.0, 24.5
SEAFET02058,01/03/2023 00:00:00,2401,0000,7.7590,7.6083,-0.965224,-1.019066,  24.6315, 47.9, 24.3
SEAFET02058,01/03/2023 00:30:00,2402,0000,7.7603,7.6100,-0.965196,-1.018981,  24.5598, 47.9, 24.3
SEAFET02058,01/03/2023 01:00:00,2403,0000,7.7598,7.6101,-0.965244,-1.018984,  24.5335, 47.9, 24.2
SEAFET02058,01/03/2023 01:30:00,2404,0000,7.7620,7.6131,-0.965199,-1.018835,  24.4082, 47.9, 24.1
SEAFET02058,01/03/2023 02:00:00,2405,0000,7.7655,7.6161,-0.965056,-1.018674,  24.3192, 47.8, 24.0
SEAFET02058,01/03/2023 02:30:00,2406,0000,7.7660,7.6157,-0.965046,-1.018707,  24.2912, 47.8, 24.0
SEAFET02058,01/03/2023 03:00:00,2407,0000,7.7643,7.6145,-0.965199,-1.018794,  24.2170, 47.8, 23.9
SEAFET02058,01/03/2023 03:30:00,2408,0000,7.7641,7.6129,-0.965240,-1.018898,  24.1745, 47.8, 23.8
SEAFET02058,01/03/2023 04:00:00,2409,0000,7.7637,7.6127,-0.965311,-1.018927,  24.1070, 47.8, 23.8
SEAFET02058,01/03/2023 04:30:00,2410,0000,7.7619,7.6100,-0.965448,-1.019095,  24.0674, 47.8, 23.8
SEAFET02058,01/03/2023 05:00:00,2411,0000,7.7617,7.6085,-0.965483,-1.019190,  24.0337, 47.7, 23.7
SEAFET02058,01/03/2023 05:30:00,2412,0000,7.7549,7.6043,-0.965871,-1.019434,  24.0469, 47.7, 23.7
SEAFET02058,01/03/2023 06:00:00,2413,0000,7.7500,7.5996,-0.966159,-1.019708,  24.0524, 47.7, 23.8
SEAFET02058,01/03/2023 06:30:00,2414,0000,7.7434,7.5944,-0.966527,-1.020012,  24.0813, 47.7, 23.8
SEAFET02058,01/03/2023 07:00:00,2415,0000,7.7367,7.5861,-0.966792,-1.020461,  24.2672, 47.7, 23.9
SEAFET02058,01/03/2023 07:30:00,2416,0000,7.7253,7.5768,-0.967421,-1.020993,  24.3296, 47.8, 24.1
SEAFET02058,01/03/2023 08:00:00,2417,0000,7.7210,7.5713,-0.967672,-1.021315,  24.3360, 47.8, 24.0
SEAFET02058,01/03/2023 08:30:00,2418,0000,7.7189,7.5663,-0.967797,-1.021613,  24.3357, 47.8, 24.1
SEAFET02058,01/03/2023 09:00:00,2419,0000,7.7044,7.5478,-0.968605,-1.022688,  24.4033, 47.8, 24.1
SEAFET02058,01/03/2023 09:30:00,2420,0000,7.6917,7.5363,-0.969201,-1.023322,  24.6237, 47.8, 24.3
SEAFET02058,01/03/2023 10:00:00,2421,0000,7.6897,7.5307,-0.969254,-1.023635,  24.7205, 47.9, 24.4
SEAFET02058,01/03/2023 10:30:00,2422,0000,7.6774,7.5226,-0.969957,-1.024101,  24.7572, 47.9, 24.5
SEAFET02058,01/03/2023 11:00:00,2423,0000,7.6794,7.5182,-0.969821,-1.024356,  24.7860, 47.9, 24.5
SEAFET02058,01/03/2023 11:30:00,2424,0000,7.6814,7.5169,-0.969686,-1.024430,  24.8040, 47.9, 24.5
SEAFET02058,01/03/2023 12:00:00,2425,0000,7.6866,7.5223,-0.969490,-1.024144,  24.6420, 48.0, 24.4
SEAFET02058,01/03/2023 12:30:00,2426,0000,7.6873,7.5257,-0.969549,-1.023977,  24.4968, 48.0, 24.3
SEAFET02058,01/03/2023 13:00:00,2427,0000,7.6803,7.5222,-0.969951,-1.024177,  24.5136, 47.9, 24.3
SEAFET02058,01/03/2023 13:30:00,2428,0000,7.6644,7.5088,-0.970745,-1.024926,  24.7244, 47.9, 24.5
SEAFET02058,01/03/2023 14:00:00,2429,0000,7.6600,7.5041,-0.970986,-1.025201,  24.7529, 47.9, 24.5
